index,Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint_x,Tumor Volume (mm3),Metastatic Sites,Timepoint_y
1,k403,Ramicane,Male,21,16,0,45,0,45
2,k403,Ramicane,Male,21,16,5,38.82589807,0,45
3,k403,Ramicane,Male,21,16,10,35.01427146,1,45
4,k403,Ramicane,Male,21,16,15,34.22399174,1,45
5,k403,Ramicane,Male,21,16,20,32.99772858,1,45
6,k403,Ramicane,Male,21,16,25,33.46457735,1,45
7,k403,Ramicane,Male,21,16,30,31.09949753,1,45
8,k403,Ramicane,Male,21,16,35,26.54699343,1,45
9,k403,Ramicane,Male,21,16,40,24.36550471,1,45
10,k403,Ramicane,Male,21,16,45,22.05012627,1,45
11,s185,Capomulin,Female,3,17,0,45,0,45
12,s185,Capomulin,Female,3,17,5,43.87849569,0,45
13,s185,Capomulin,Female,3,17,10,37.61494768,0,45
14,s185,Capomulin,Female,3,17,15,38.17723195,0,45
15,s185,Capomulin,Female,3,17,20,36.86687576,0,45
16,s185,Capomulin,Female,3,17,25,33.94994037,0,45
17,s185,Capomulin,Female,3,17,30,32.95967078,1,45
18,s185,Capomulin,Female,3,17,35,28.32853059,1,45
19,s185,Capomulin,Female,3,17,40,25.47214326,1,45
20,s185,Capomulin,Female,3,17,45,23.34359787,1,45
21,x401,Capomulin,Female,16,15,0,45,0,45
22,x401,Capomulin,Female,16,15,5,45.47375302,0,45
23,x401,Capomulin,Female,16,15,10,39.11389068,0,45
24,x401,Capomulin,Female,16,15,15,39.77625003,0,45
25,x401,Capomulin,Female,16,15,20,36.06583471,0,45
26,x401,Capomulin,Female,16,15,25,36.61712031,0,45
27,x401,Capomulin,Female,16,15,30,32.91529186,0,45
28,x401,Capomulin,Female,16,15,35,30.20682488,0,45
29,x401,Capomulin,Female,16,15,40,28.16739732,0,45
30,x401,Capomulin,Female,16,15,45,28.48403281,0,45
31,m601,Capomulin,Male,22,17,0,45,0,45
32,m601,Capomulin,Male,22,17,5,41.40859145,1,45
33,m601,Capomulin,Male,22,17,10,36.82536664,1,45
34,m601,Capomulin,Male,22,17,15,35.46461175,1,45
35,m601,Capomulin,Male,22,17,20,34.2557317,1,45
36,m601,Capomulin,Male,22,17,25,33.11875607,1,45
37,m601,Capomulin,Male,22,17,30,31.75827491,1,45
38,m601,Capomulin,Male,22,17,35,30.83435704,1,45
39,m601,Capomulin,Male,22,17,40,31.3780453,1,45
40,m601,Capomulin,Male,22,17,45,28.43096411,1,45
41,g791,Ramicane,Male,11,16,0,45,0,45
42,g791,Ramicane,Male,11,16,5,45.85153062,0,45
43,g791,Ramicane,Male,11,16,10,40.17055848,0,45
44,g791,Ramicane,Male,11,16,15,40.67812852,0,45
45,g791,Ramicane,Male,11,16,20,41.211897,0,45
46,g791,Ramicane,Male,11,16,25,35.56939935,1,45
47,g791,Ramicane,Male,11,16,30,34.95258284,1,45
48,g791,Ramicane,Male,11,16,35,30.96039194,1,45
49,g791,Ramicane,Male,11,16,40,31.36940573,1,45
50,g791,Ramicane,Male,11,16,45,29.12847181,1,45
51,s508,Ramicane,Male,1,17,0,45,0,45
52,s508,Ramicane,Male,1,17,5,38.71187185,0,45
53,s508,Ramicane,Male,1,17,10,34.8509979,0,45
54,s508,Ramicane,Male,1,17,15,35.27690634,0,45
55,s508,Ramicane,Male,1,17,20,35.92865083,0,45
56,s508,Ramicane,Male,1,17,25,36.33856894,0,45
57,s508,Ramicane,Male,1,17,30,35.47402235,0,45
58,s508,Ramicane,Male,1,17,35,35.8461407,0,45
59,s508,Ramicane,Male,1,17,40,32.79817119,0,45
60,s508,Ramicane,Male,1,17,45,30.27623175,0,45
61,f966,Capomulin,Male,16,17,0,45,0,20
62,f966,Capomulin,Male,16,17,5,38.79647373,0,20
63,f966,Capomulin,Male,16,17,10,35.6244027,0,20
64,f966,Capomulin,Male,16,17,15,32.62300253,0,20
65,f966,Capomulin,Male,16,17,20,30.48598484,0,20
66,m546,Ramicane,Male,18,16,0,45,0,45
67,m546,Ramicane,Male,18,16,5,42.99887638,0,45
68,m546,Ramicane,Male,18,16,10,43.74822357,0,45
69,m546,Ramicane,Male,18,16,15,39.89743533,0,45
70,m546,Ramicane,Male,18,16,20,36.71229535,0,45
71,m546,Ramicane,Male,18,16,25,37.44444543,0,45
72,m546,Ramicane,Male,18,16,30,37.96993365,0,45
73,m546,Ramicane,Male,18,16,35,38.62753581,1,45
74,m546,Ramicane,Male,18,16,40,35.1145752,1,45
75,m546,Ramicane,Male,18,16,45,30.56462509,1,45
76,z578,Ramicane,Male,11,16,0,45,0,45
77,z578,Ramicane,Male,11,16,5,42.18878662,0,45
78,z578,Ramicane,Male,11,16,10,42.95211843,0,45
79,z578,Ramicane,Male,11,16,15,38.68851607,0,45
80,z578,Ramicane,Male,11,16,20,36.89001635,0,45
81,z578,Ramicane,Male,11,16,25,37.41411419,0,45
82,z578,Ramicane,Male,11,16,30,37.81593487,0,45
83,z578,Ramicane,Male,11,16,35,38.50482444,0,45
84,z578,Ramicane,Male,11,16,40,34.02209336,0,45
85,z578,Ramicane,Male,11,16,45,30.63869575,0,45
86,j913,Ramicane,Female,4,17,0,45,0,45
87,j913,Ramicane,Female,4,17,5,44.01490022,0,45
88,j913,Ramicane,Female,4,17,10,44.49716216,0,45
89,j913,Ramicane,Female,4,17,15,45.25253427,0,45
90,j913,Ramicane,Female,4,17,20,42.16834132,0,45
91,j913,Ramicane,Female,4,17,25,37.86066936,0,45
92,j913,Ramicane,Female,4,17,30,34.75724046,0,45
93,j913,Ramicane,Female,4,17,35,35.17014843,0,45
94,j913,Ramicane,Female,4,17,40,31.00186078,1,45
95,j913,Ramicane,Female,4,17,45,31.56046955,1,45
96,u364,Capomulin,Male,18,17,0,45,0,45
97,u364,Capomulin,Male,18,17,5,45.76088647,1,45
98,u364,Capomulin,Male,18,17,10,46.56841719,2,45
99,u364,Capomulin,Male,18,17,15,47.21219992,2,45
100,u364,Capomulin,Male,18,17,20,40.34394812,2,45
101,u364,Capomulin,Male,18,17,25,35.50361557,2,45
102,u364,Capomulin,Male,18,17,30,35.9783344,2,45
103,u364,Capomulin,Male,18,17,35,35.45948978,2,45
104,u364,Capomulin,Male,18,17,40,36.02413752,2,45
105,u364,Capomulin,Male,18,17,45,31.02392294,3,45
106,n364,Ramicane,Male,4,17,0,45,0,45
107,n364,Ramicane,Male,4,17,5,45.52187471,0,45
108,n364,Ramicane,Male,4,17,10,40.3751382,0,45
109,n364,Ramicane,Male,4,17,15,36.94027399,0,45
110,n364,Ramicane,Male,4,17,20,37.4788685,0,45
111,n364,Ramicane,Male,4,17,25,33.20500824,0,45
112,n364,Ramicane,Male,4,17,30,33.817758,0,45
113,n364,Ramicane,Male,4,17,35,34.48752204,1,45
114,n364,Ramicane,Male,4,17,40,34.95473311,1,45
115,n364,Ramicane,Male,4,17,45,31.09533505,1,45
116,y793,Capomulin,Male,17,17,0,45,0,45
117,y793,Capomulin,Male,17,17,5,41.01991315,0,45
118,y793,Capomulin,Male,17,17,10,41.63001026,1,45
119,y793,Capomulin,Male,17,17,15,42.28366512,1,45
120,y793,Capomulin,Male,17,17,20,40.71642815,2,45
121,y793,Capomulin,Male,17,17,25,38.9927339,2,45
122,y793,Capomulin,Male,17,17,30,35.72602314,2,45
123,y793,Capomulin,Male,17,17,35,36.3278696,2,45
124,y793,Capomulin,Male,17,17,40,31.47541076,2,45
125,y793,Capomulin,Male,17,17,45,31.8962384,2,45
126,r554,Capomulin,Female,8,17,0,45,0,45
127,r554,Capomulin,Female,8,17,5,45.78174579,1,45
128,r554,Capomulin,Female,8,17,10,39.0054935,2,45
129,r554,Capomulin,Female,8,17,15,35.46375763,2,45
130,r554,Capomulin,Female,8,17,20,36.01558858,2,45
131,r554,Capomulin,Female,8,17,25,33.89334515,3,45
132,r554,Capomulin,Female,8,17,30,32.68065459,3,45
133,r554,Capomulin,Female,8,17,35,33.06933705,3,45
134,r554,Capomulin,Female,8,17,40,31.80484133,3,45
135,r554,Capomulin,Female,8,17,45,32.37735684,3,45
136,m957,Capomulin,Female,3,19,0,45,0,45
137,m957,Capomulin,Female,3,19,5,45.62238149,1,45
138,m957,Capomulin,Female,3,19,10,46.4145177,1,45
139,m957,Capomulin,Female,3,19,15,39.80445341,1,45
140,m957,Capomulin,Female,3,19,20,38.90934919,1,45
141,m957,Capomulin,Female,3,19,25,37.69543154,1,45
142,m957,Capomulin,Female,3,19,30,38.21247939,1,45
143,m957,Capomulin,Female,3,19,35,32.56283914,1,45
144,m957,Capomulin,Female,3,19,40,32.94761484,1,45
145,m957,Capomulin,Female,3,19,45,33.32909778,1,45
146,c758,Ramicane,Male,9,17,0,45,0,45
147,c758,Ramicane,Male,9,17,5,45.5786783,0,45
148,c758,Ramicane,Male,9,17,10,46.28799223,0,45
149,c758,Ramicane,Male,9,17,15,46.94094512,1,45
150,c758,Ramicane,Male,9,17,20,43.1263114,1,45
151,c758,Ramicane,Male,9,17,25,43.6022673,1,45
152,c758,Ramicane,Male,9,17,30,44.11827028,1,45
153,c758,Ramicane,Male,9,17,35,37.80238546,1,45
154,c758,Ramicane,Male,9,17,40,32.83318858,1,45
155,c758,Ramicane,Male,9,17,45,33.39765251,1,45
156,t565,Capomulin,Female,20,17,0,45,0,45
157,t565,Capomulin,Female,20,17,5,45.8956472,0,45
158,t565,Capomulin,Female,20,17,10,46.74900552,0,45
159,t565,Capomulin,Female,20,17,15,44.44094861,0,45
160,t565,Capomulin,Female,20,17,20,39.0702138,0,45
161,t565,Capomulin,Female,20,17,25,37.34220976,0,45
162,t565,Capomulin,Female,20,17,30,32.86891617,0,45
163,t565,Capomulin,Female,20,17,35,33.51567063,0,45
164,t565,Capomulin,Female,20,17,40,33.94934131,0,45
165,t565,Capomulin,Female,20,17,45,34.45529799,0,45
166,a644,Ramicane,Female,7,17,0,45,0,45
167,a644,Ramicane,Female,7,17,5,45.55015754,0,45
168,a644,Ramicane,Female,7,17,10,46.38071258,0,45
169,a644,Ramicane,Female,7,17,15,46.91089166,0,45
170,a644,Ramicane,Female,7,17,20,45.86506461,0,45
171,a644,Ramicane,Female,7,17,25,41.48122408,0,45
172,a644,Ramicane,Female,7,17,30,37.21112063,0,45
173,a644,Ramicane,Female,7,17,35,35.12863083,0,45
174,a644,Ramicane,Female,7,17,40,35.77945086,0,45
175,a644,Ramicane,Female,7,17,45,32.97852192,1,45
176,i177,Ramicane,Male,10,18,0,45,0,45
177,i177,Ramicane,Male,10,18,5,44.06539783,0,45
178,i177,Ramicane,Male,10,18,10,41.02092924,0,45
179,i177,Ramicane,Male,10,18,15,40.33093479,0,45
180,i177,Ramicane,Male,10,18,20,35.34536136,0,45
181,i177,Ramicane,Male,10,18,25,34.0821803,1,45
182,i177,Ramicane,Male,10,18,30,34.71147302,1,45
183,i177,Ramicane,Male,10,18,35,35.1521662,1,45
184,i177,Ramicane,Male,10,18,40,35.55793279,2,45
185,i177,Ramicane,Male,10,18,45,33.56240217,3,45
186,j989,Ramicane,Male,8,19,0,45,0,45
187,j989,Ramicane,Male,8,19,5,45.62071835,1,45
188,j989,Ramicane,Male,8,19,10,46.34383237,1,45
189,j989,Ramicane,Male,8,19,15,41.12835439,1,45
190,j989,Ramicane,Male,8,19,20,41.63534426,1,45
191,j989,Ramicane,Male,8,19,25,39.93411249,1,45
192,j989,Ramicane,Male,8,19,30,34.67178107,1,45
193,j989,Ramicane,Male,8,19,35,35.1155898,1,45
194,j989,Ramicane,Male,8,19,40,35.50119014,1,45
195,j989,Ramicane,Male,8,19,45,36.13485243,1,45
196,i738,Capomulin,Female,23,20,0,45,0,45
197,i738,Capomulin,Female,23,20,5,45.59568527,0,45
198,i738,Capomulin,Female,23,20,10,43.42101414,0,45
199,i738,Capomulin,Female,23,20,15,37.97877782,0,45
200,i738,Capomulin,Female,23,20,20,38.53113634,0,45
201,i738,Capomulin,Female,23,20,25,34.97343761,0,45
202,i738,Capomulin,Female,23,20,30,35.57877987,1,45
203,i738,Capomulin,Female,23,20,35,36.17595269,1,45
204,i738,Capomulin,Female,23,20,40,36.84389799,2,45
205,i738,Capomulin,Female,23,20,45,37.31184577,2,45
206,a520,Ramicane,Male,13,21,0,45,0,45
207,a520,Ramicane,Male,13,21,5,38.72370695,0,45
208,a520,Ramicane,Male,13,21,10,36.42938781,0,45
209,a520,Ramicane,Male,13,21,15,35.590254,0,45
210,a520,Ramicane,Male,13,21,20,35.94774514,0,45
211,a520,Ramicane,Male,13,21,25,36.55858129,1,45
212,a520,Ramicane,Male,13,21,30,36.94770981,1,45
213,a520,Ramicane,Male,13,21,35,37.62471026,1,45
214,a520,Ramicane,Male,13,21,40,38.25972497,1,45
215,a520,Ramicane,Male,13,21,45,38.81036633,1,45
216,w914,Capomulin,Male,24,21,0,45,0,45
217,w914,Capomulin,Male,24,21,5,45.89372032,0,45
218,w914,Capomulin,Male,24,21,10,43.23196275,0,45
219,w914,Capomulin,Male,24,21,15,43.68844893,0,45
220,w914,Capomulin,Male,24,21,20,41.10809233,0,45
221,w914,Capomulin,Male,24,21,25,40.29191661,0,45
222,w914,Capomulin,Male,24,21,30,40.99311013,0,45
223,w914,Capomulin,Male,24,21,35,41.66491577,1,45
224,w914,Capomulin,Male,24,21,40,35.61130861,2,45
225,w914,Capomulin,Male,24,21,45,36.04104736,2,45
226,r811,Ramicane,Male,9,19,0,45,0,45
227,r811,Ramicane,Male,9,19,5,45.62580225,0,45
228,r811,Ramicane,Male,9,19,10,39.453903,0,45
229,r811,Ramicane,Male,9,19,15,40.02229235,0,45
230,r811,Ramicane,Male,9,19,20,40.7728027,0,45
231,r811,Ramicane,Male,9,19,25,37.61401068,0,45
232,r811,Ramicane,Male,9,19,30,38.24206639,0,45
233,r811,Ramicane,Male,9,19,35,36.00302016,1,45
234,r811,Ramicane,Male,9,19,40,36.5200329,1,45
235,r811,Ramicane,Male,9,19,45,37.22565033,1,45
236,g288,Capomulin,Male,3,19,0,45,0,45
237,g288,Capomulin,Male,3,19,5,45.83939976,0,45
238,g288,Capomulin,Male,3,19,10,46.30400254,1,45
239,g288,Capomulin,Male,3,19,15,42.17230079,1,45
240,g288,Capomulin,Male,3,19,20,42.95712001,1,45
241,g288,Capomulin,Male,3,19,25,42.36869239,1,45
242,g288,Capomulin,Male,3,19,30,42.87446056,1,45
243,g288,Capomulin,Male,3,19,35,38.95411458,1,45
244,g288,Capomulin,Male,3,19,40,36.35685121,1,45
245,g288,Capomulin,Male,3,19,45,37.07402422,1,45
246,i334,Ramicane,Female,8,20,0,45,0,45
247,i334,Ramicane,Female,8,20,5,41.02051821,0,45
248,i334,Ramicane,Female,8,20,10,41.63124731,0,45
249,i334,Ramicane,Female,8,20,15,39.15800115,0,45
250,i334,Ramicane,Female,8,20,20,39.6878317,0,45
251,i334,Ramicane,Female,8,20,25,38.24881732,1,45
252,i334,Ramicane,Female,8,20,30,39.00555435,1,45
253,i334,Ramicane,Female,8,20,35,39.7695521,2,45
254,i334,Ramicane,Female,8,20,40,40.44237037,2,45
255,i334,Ramicane,Female,8,20,45,36.37451039,2,45
256,q610,Ramicane,Female,18,21,0,45,0,35
257,q610,Ramicane,Female,18,21,5,45.62949421,0,35
258,q610,Ramicane,Female,18,21,10,44.99148471,0,35
259,q610,Ramicane,Female,18,21,15,45.88902756,0,35
260,q610,Ramicane,Female,18,21,20,46.58543347,0,35
261,q610,Ramicane,Female,18,21,25,40.14645019,0,35
262,q610,Ramicane,Female,18,21,30,40.66834256,1,35
263,q610,Ramicane,Female,18,21,35,36.56165229,2,35
264,d251,Ramicane,Female,8,19,0,45,0,45
265,d251,Ramicane,Female,8,19,5,41.74635495,1,45
266,d251,Ramicane,Female,8,19,10,42.43225791,1,45
267,d251,Ramicane,Female,8,19,15,39.47278744,1,45
268,d251,Ramicane,Female,8,19,20,37.65209085,1,45
269,d251,Ramicane,Female,8,19,25,38.09751328,1,45
270,d251,Ramicane,Female,8,19,30,38.71825638,2,45
271,d251,Ramicane,Female,8,19,35,37.70852942,2,45
272,d251,Ramicane,Female,8,19,40,38.26540379,2,45
273,d251,Ramicane,Female,8,19,45,37.31123552,2,45
274,l897,Capomulin,Male,17,19,0,45,0,45
275,l897,Capomulin,Male,17,19,5,45.46224327,0,45
276,l897,Capomulin,Male,17,19,10,46.15473721,0,45
277,l897,Capomulin,Male,17,19,15,44.0615214,0,45
278,l897,Capomulin,Male,17,19,20,44.81309343,0,45
279,l897,Capomulin,Male,17,19,25,45.35467916,0,45
280,l897,Capomulin,Male,17,19,30,39.35279201,1,45
281,l897,Capomulin,Male,17,19,35,37.68276664,1,45
282,l897,Capomulin,Male,17,19,40,38.34390154,1,45
283,l897,Capomulin,Male,17,19,45,38.84687569,1,45
284,c458,Ramicane,Female,23,20,0,45,0,30
285,c458,Ramicane,Female,23,20,5,45.72227949,0,30
286,c458,Ramicane,Female,23,20,10,44.45437828,1,30
287,c458,Ramicane,Female,23,20,15,45.10742313,2,30
288,c458,Ramicane,Female,23,20,20,39.50513508,2,30
289,c458,Ramicane,Female,23,20,25,37.75314964,2,30
290,c458,Ramicane,Female,23,20,30,38.34200823,2,30
291,b742,Capomulin,Male,7,21,0,45,0,45
292,b742,Capomulin,Male,7,21,5,41.53409702,0,45
293,b742,Capomulin,Male,7,21,10,41.99922813,0,45
294,b742,Capomulin,Male,7,21,15,39.52484301,0,45
295,b742,Capomulin,Male,7,21,20,37.95035546,0,45
296,b742,Capomulin,Male,7,21,25,38.61768433,0,45
297,b742,Capomulin,Male,7,21,30,39.1679495,0,45
298,b742,Capomulin,Male,7,21,35,39.84757556,0,45
299,b742,Capomulin,Male,7,21,40,38.2556274,0,45
300,b742,Capomulin,Male,7,21,45,38.93963263,0,45
301,b128,Capomulin,Female,9,22,0,45,0,45
302,b128,Capomulin,Female,9,22,5,45.65133131,0,45
303,b128,Capomulin,Female,9,22,10,43.2708519,0,45
304,b128,Capomulin,Female,9,22,15,43.78489343,0,45
305,b128,Capomulin,Female,9,22,20,42.731552,0,45
306,b128,Capomulin,Female,9,22,25,43.26214483,1,45
307,b128,Capomulin,Female,9,22,30,40.60533486,1,45
308,b128,Capomulin,Female,9,22,35,37.96764437,1,45
309,b128,Capomulin,Female,9,22,40,38.3797259,2,45
310,b128,Capomulin,Female,9,22,45,38.98287774,2,45
311,j246,Capomulin,Female,21,21,0,45,0,35
312,j246,Capomulin,Female,21,21,5,45.64143788,0,35
313,j246,Capomulin,Female,21,21,10,46.4083613,0,35
314,j246,Capomulin,Female,21,21,15,43.31265415,0,35
315,j246,Capomulin,Female,21,21,20,44.02037009,0,35
316,j246,Capomulin,Female,21,21,25,44.55522595,0,35
317,j246,Capomulin,Female,21,21,30,38.04408202,1,35
318,j246,Capomulin,Female,21,21,35,38.75326548,1,35
319,a411,Ramicane,Male,3,22,0,45,0,45
320,a411,Ramicane,Male,3,22,5,45.46667714,0,45
321,a411,Ramicane,Male,3,22,10,40.75978762,1,45
322,a411,Ramicane,Male,3,22,15,41.48416885,1,45
323,a411,Ramicane,Male,3,22,20,38.08737318,1,45
324,a411,Ramicane,Male,3,22,25,38.7014384,1,45
325,a411,Ramicane,Male,3,22,30,39.13073724,1,45
326,a411,Ramicane,Male,3,22,35,39.71723589,1,45
327,a411,Ramicane,Male,3,22,40,40.25881765,1,45
328,a411,Ramicane,Male,3,22,45,38.4076183,1,45
329,j119,Capomulin,Female,7,23,0,45,0,45
330,j119,Capomulin,Female,7,23,5,45.83899787,0,45
331,j119,Capomulin,Female,7,23,10,46.42536551,0,45
332,j119,Capomulin,Female,7,23,15,47.32298428,0,45
333,j119,Capomulin,Female,7,23,20,48.15820939,1,45
334,j119,Capomulin,Female,7,23,25,42.41716589,1,45
335,j119,Capomulin,Female,7,23,30,43.01368114,1,45
336,j119,Capomulin,Female,7,23,35,43.76570537,1,45
337,j119,Capomulin,Female,7,23,40,44.5850896,1,45
338,j119,Capomulin,Female,7,23,45,38.1251644,1,45
339,w150,Capomulin,Male,23,23,0,45,0,10
340,w150,Capomulin,Male,23,23,5,39.20212894,0,10
341,w150,Capomulin,Male,23,23,10,39.95234669,0,10
342,v923,Capomulin,Female,19,21,0,45,0,45
343,v923,Capomulin,Female,19,21,5,45.70443431,0,45
344,v923,Capomulin,Female,19,21,10,39.84822328,0,45
345,v923,Capomulin,Female,19,21,15,40.45798877,0,45
346,v923,Capomulin,Female,19,21,20,39.64829568,0,45
347,v923,Capomulin,Female,19,21,25,40.15641269,1,45
348,v923,Capomulin,Female,19,21,30,40.75221626,2,45
349,v923,Capomulin,Female,19,21,35,41.43924156,2,45
350,v923,Capomulin,Female,19,21,40,42.1510148,2,45
351,v923,Capomulin,Female,19,21,45,40.65812366,2,45
352,g316,Capomulin,Female,22,22,0,45,0,45
353,g316,Capomulin,Female,22,22,5,44.02275246,0,45
354,g316,Capomulin,Female,22,22,10,44.50204246,0,45
355,g316,Capomulin,Female,22,22,15,45.21674299,0,45
356,g316,Capomulin,Female,22,22,20,45.93332219,1,45
357,g316,Capomulin,Female,22,22,25,46.80922469,1,45
358,g316,Capomulin,Female,22,22,30,44.22147988,2,45
359,g316,Capomulin,Female,22,22,35,44.70283296,2,45
360,g316,Capomulin,Female,22,22,40,45.56582103,2,45
361,g316,Capomulin,Female,22,22,45,40.1592203,2,45
362,s710,Capomulin,Female,1,23,0,45,0,45
363,s710,Capomulin,Female,1,23,5,43.1809774,0,45
364,s710,Capomulin,Female,1,23,10,43.68802627,0,45
365,s710,Capomulin,Female,1,23,15,41.84523536,0,45
366,s710,Capomulin,Female,1,23,20,42.62996266,1,45
367,s710,Capomulin,Female,1,23,25,43.06040875,1,45
368,s710,Capomulin,Female,1,23,30,43.57170323,1,45
369,s710,Capomulin,Female,1,23,35,44.16051879,1,45
370,s710,Capomulin,Female,1,23,40,40.17192011,1,45
371,s710,Capomulin,Female,1,23,45,40.72857787,1,45
372,l509,Capomulin,Male,17,21,0,45,0,45
373,l509,Capomulin,Male,17,21,5,45.85119285,0,45
374,l509,Capomulin,Male,17,21,10,46.75907363,0,45
375,l509,Capomulin,Male,17,21,15,47.48859931,1,45
