index,Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint_x,Tumor Volume (mm3),Metastatic Sites,Timepoint_y
376,l509,Capomulin,Male,17,21,20,48.07045162,2,45
377,l509,Capomulin,Male,17,21,25,44.00625702,2,45
378,l509,Capomulin,Male,17,21,30,44.70805473,2,45
379,l509,Capomulin,Male,17,21,35,40.2072885,2,45
380,l509,Capomulin,Male,17,21,40,40.77081259,2,45
381,l509,Capomulin,Male,17,21,45,41.48300765,3,45
382,r944,Capomulin,Male,12,25,0,45,0,45
383,r944,Capomulin,Male,12,25,5,45.73714484,0,45
384,r944,Capomulin,Male,12,25,10,46.54429202,0,45
385,r944,Capomulin,Male,12,25,15,47.37342325,0,45
386,r944,Capomulin,Male,12,25,20,43.22567119,1,45
387,r944,Capomulin,Male,12,25,25,41.08699106,1,45
388,r944,Capomulin,Male,12,25,30,41.68079111,1,45
389,r944,Capomulin,Male,12,25,35,40.40176542,2,45
390,r944,Capomulin,Male,12,25,40,41.0420449,2,45
391,r944,Capomulin,Male,12,25,45,41.58152074,2,45
392,e662,Ramicane,Male,8,24,0,45,0,45
393,e662,Ramicane,Male,8,24,5,45.81628252,0,45
394,e662,Ramicane,Male,8,24,10,46.40908385,0,45
395,e662,Ramicane,Male,8,24,15,43.55377339,0,45
396,e662,Ramicane,Male,8,24,20,44.0012958,0,45
397,e662,Ramicane,Male,8,24,25,44.66459432,1,45
398,e662,Ramicane,Male,8,24,30,45.35023242,1,45
399,e662,Ramicane,Male,8,24,35,43.22027636,1,45
400,e662,Ramicane,Male,8,24,40,44.00672385,2,45
401,e662,Ramicane,Male,8,24,45,40.65900627,2,45
402,u196,Ramicane,Male,18,25,0,45,0,45
403,u196,Ramicane,Male,18,25,5,45.55746444,1,45
404,u196,Ramicane,Male,18,25,10,46.42294306,1,45
405,u196,Ramicane,Male,18,25,15,47.22717065,1,45
406,u196,Ramicane,Male,18,25,20,46.10536303,1,45
407,u196,Ramicane,Male,18,25,25,46.7053254,1,45
408,u196,Ramicane,Male,18,25,30,47.62281636,2,45
409,u196,Ramicane,Male,18,25,35,47.00146542,2,45
410,u196,Ramicane,Male,18,25,40,43.45368679,2,45
411,u196,Ramicane,Male,18,25,45,40.66771292,3,45
412,q597,Ramicane,Male,20,25,0,45,0,45
413,q597,Ramicane,Male,20,25,5,45.76611104,0,45
414,q597,Ramicane,Male,20,25,10,42.53798598,0,45
415,q597,Ramicane,Male,20,25,15,41.39566036,0,45
416,q597,Ramicane,Male,20,25,20,41.9255866,0,45
417,q597,Ramicane,Male,20,25,25,42.57570709,1,45
418,q597,Ramicane,Male,20,25,30,43.33916123,1,45
419,q597,Ramicane,Male,20,25,35,43.80720142,1,45
420,q597,Ramicane,Male,20,25,40,44.47182121,2,45
421,q597,Ramicane,Male,20,25,45,45.22086888,2,45
422,a444,Ramicane,Female,10,25,0,45,0,45
423,a444,Ramicane,Female,10,25,5,44.00597487,0,45
424,a444,Ramicane,Female,10,25,10,44.51255951,0,45
425,a444,Ramicane,Female,10,25,15,43.00127957,0,45
426,a444,Ramicane,Female,10,25,20,41.71461874,0,45
427,a444,Ramicane,Female,10,25,25,42.29139437,0,45
428,a444,Ramicane,Female,10,25,30,42.78627835,0,45
429,a444,Ramicane,Female,10,25,35,41.73595083,0,45
430,a444,Ramicane,Female,10,25,40,42.50492554,0,45
431,a444,Ramicane,Female,10,25,45,43.0475426,0,45
432,i557,Capomulin,Female,1,24,0,45,0,45
433,i557,Capomulin,Female,1,24,5,42.2616653,0,45
434,i557,Capomulin,Female,1,24,10,42.99207658,0,45
435,i557,Capomulin,Female,1,24,15,43.5298757,0,45
436,i557,Capomulin,Female,1,24,20,43.96789516,0,45
437,i557,Capomulin,Female,1,24,25,44.59621854,0,45
438,i557,Capomulin,Female,1,24,30,45.26138381,0,45
439,i557,Capomulin,Female,1,24,35,45.94194901,0,45
440,i557,Capomulin,Female,1,24,40,46.82106972,1,45
441,i557,Capomulin,Female,1,24,45,47.68596303,1,45
442,r921,Ramicane,Female,5,25,0,45,0,30
443,r921,Ramicane,Female,5,25,5,45.56821083,0,30
444,r921,Ramicane,Female,5,25,10,42.71192694,0,30
445,r921,Ramicane,Female,5,25,15,43.52726054,0,30
446,r921,Ramicane,Female,5,25,20,44.13631588,0,30
447,r921,Ramicane,Female,5,25,25,42.65534089,1,30
448,r921,Ramicane,Female,5,25,30,43.41938077,1,30
449,w678,Ramicane,Female,5,24,0,45,0,5
450,w678,Ramicane,Female,5,24,5,43.16637266,0,5
451,y449,Ramicane,Male,19,24,0,45,0,15
452,y449,Ramicane,Male,19,24,5,45.87754494,0,15
453,y449,Ramicane,Male,19,24,10,46.37809248,0,15
454,y449,Ramicane,Male,19,24,15,44.18345092,0,15
455,a203,Infubinol,Female,20,23,0,45,0,45
456,a203,Infubinol,Female,20,23,5,48.5084684,0,45
457,a203,Infubinol,Female,20,23,10,51.8524372,1,45
458,a203,Infubinol,Female,20,23,15,52.7778705,1,45
459,a203,Infubinol,Female,20,23,20,55.17333648,1,45
460,a203,Infubinol,Female,20,23,25,56.79320832,1,45
461,a203,Infubinol,Female,20,23,30,59.52319728,1,45
462,a203,Infubinol,Female,20,23,35,61.93165007,2,45
463,a203,Infubinol,Female,20,23,40,63.59349002,2,45
464,a203,Infubinol,Female,20,23,45,67.97341878,2,45
465,a251,Infubinol,Female,21,25,0,45,0,45
466,a251,Infubinol,Female,21,25,5,46.98212719,0,45
467,a251,Infubinol,Female,21,25,10,48.59117901,1,45
468,a251,Infubinol,Female,21,25,15,50.53445603,1,45
469,a251,Infubinol,Female,21,25,20,54.46259376,1,45
470,a251,Infubinol,Female,21,25,25,57.4146457,1,45
471,a251,Infubinol,Female,21,25,30,59.86124129,1,45
472,a251,Infubinol,Female,21,25,35,60.90388455,1,45
473,a251,Infubinol,Female,21,25,40,63.09507565,1,45
474,a251,Infubinol,Female,21,25,45,65.52574285,1,45
475,a262,Placebo,Female,17,29,0,45,0,45
476,a262,Placebo,Female,17,29,5,48.71756819,1,45
477,a262,Placebo,Female,17,29,10,49.59518129,1,45
478,a262,Placebo,Female,17,29,15,53.82797367,2,45
479,a262,Placebo,Female,17,29,20,57.01331331,2,45
480,a262,Placebo,Female,17,29,25,60.13186217,2,45
481,a262,Placebo,Female,17,29,30,64.95809178,3,45
482,a262,Placebo,Female,17,29,35,66.56196302,4,45
483,a262,Placebo,Female,17,29,40,69.59273198,4,45
484,a262,Placebo,Female,17,29,45,70.71762058,4,45
485,a275,Ceftamin,Female,20,28,0,45,0,45
486,a275,Ceftamin,Female,20,28,5,46.79525728,0,45
487,a275,Ceftamin,Female,20,28,10,47.37134328,0,45
488,a275,Ceftamin,Female,20,28,15,49.73440359,0,45
489,a275,Ceftamin,Female,20,28,20,50.51343652,1,45
490,a275,Ceftamin,Female,20,28,25,53.57606417,1,45
491,a275,Ceftamin,Female,20,28,30,54.44471317,2,45
492,a275,Ceftamin,Female,20,28,35,56.35353804,2,45
493,a275,Ceftamin,Female,20,28,40,60.92153868,3,45
494,a275,Ceftamin,Female,20,28,45,62.99935619,3,45
495,a366,Stelasyn,Female,16,29,0,45,0,30
496,a366,Stelasyn,Female,16,29,5,48.95136773,0,30
497,a366,Stelasyn,Female,16,29,10,53.52399007,0,30
498,a366,Stelasyn,Female,16,29,15,55.26558163,0,30
499,a366,Stelasyn,Female,16,29,20,57.28598742,0,30
500,a366,Stelasyn,Female,16,29,25,59.01172817,0,30
501,a366,Stelasyn,Female,16,29,30,63.44068627,1,30
502,a401,Zoniferol,Female,8,25,0,45,0,45
503,a401,Zoniferol,Female,8,25,5,46.11198591,0,45
504,a401,Zoniferol,Female,8,25,10,47.7259374,1,45
505,a401,Zoniferol,Female,8,25,15,49.93472542,1,45
506,a401,Zoniferol,Female,8,25,20,52.20451136,2,45
507,a401,Zoniferol,Female,8,25,25,54.20983551,3,45
508,a401,Zoniferol,Female,8,25,30,55.91016159,3,45
509,a401,Zoniferol,Female,8,25,35,60.34714467,3,45
510,a401,Zoniferol,Female,8,25,40,61.76860538,4,45
511,a401,Zoniferol,Female,8,25,45,66.79415599,4,45
512,a457,Ketapril,Female,11,30,0,45,0,10
513,a457,Ketapril,Female,11,30,5,47.462891,0,10
514,a457,Ketapril,Female,11,30,10,49.78341894,0,10
515,a492,Stelasyn,Male,20,25,0,45,0,45
516,a492,Stelasyn,Male,20,25,5,46.40914339,0,45
517,a492,Stelasyn,Male,20,25,10,48.43219661,0,45
518,a492,Stelasyn,Male,20,25,15,51.9852629,0,45
519,a492,Stelasyn,Male,20,25,20,53.67719253,0,45
520,a492,Stelasyn,Male,20,25,25,54.70122868,1,45
521,a492,Stelasyn,Male,20,25,30,56.20104104,1,45
522,a492,Stelasyn,Male,20,25,35,57.30855379,1,45
523,a492,Stelasyn,Male,20,25,40,57.92849897,1,45
524,a492,Stelasyn,Male,20,25,45,60.12201052,1,45
525,a577,Infubinol,Female,6,25,0,45,0,30
526,a577,Infubinol,Female,6,25,5,46.1977199,1,30
527,a577,Infubinol,Female,6,25,10,49.5096389,1,30
528,a577,Infubinol,Female,6,25,15,50.91500662,2,30
529,a577,Infubinol,Female,6,25,20,52.36518457,2,30
530,a577,Infubinol,Female,6,25,25,54.38093154,2,30
531,a577,Infubinol,Female,6,25,30,57.03186187,2,30
532,a685,Infubinol,Male,8,30,0,45,0,45
533,a685,Infubinol,Male,8,30,5,46.87048256,0,45
534,a685,Infubinol,Male,8,30,10,47.66475264,0,45
535,a685,Infubinol,Male,8,30,15,48.95147442,0,45
536,a685,Infubinol,Male,8,30,20,49.49055902,0,45
537,a685,Infubinol,Male,8,30,25,51.93995092,0,45
538,a685,Infubinol,Male,8,30,30,55.45385519,1,45
539,a685,Infubinol,Male,8,30,35,58.09262925,1,45
540,a685,Infubinol,Male,8,30,40,60.56790371,2,45
541,a685,Infubinol,Male,8,30,45,66.08306589,3,45
542,a699,Propriva,Female,5,28,0,45,0,45
543,a699,Propriva,Female,5,28,5,46.55308986,0,45
544,a699,Propriva,Female,5,28,10,47.86737569,0,45
545,a699,Propriva,Female,5,28,15,49.53040137,0,45
546,a699,Propriva,Female,5,28,20,50.71242334,0,45
547,a699,Propriva,Female,5,28,25,51.84638147,0,45
548,a699,Propriva,Female,5,28,30,54.37934505,0,45
549,a699,Propriva,Female,5,28,35,56.51068234,1,45
550,a699,Propriva,Female,5,28,40,58.60544816,1,45
551,a699,Propriva,Female,5,28,45,62.19141437,1,45
552,a788,Zoniferol,Male,5,30,0,45,0,30
553,a788,Zoniferol,Male,5,30,5,47.00658024,0,30
554,a788,Zoniferol,Male,5,30,10,50.15972132,1,30
555,a788,Zoniferol,Male,5,30,15,52.53994926,1,30
556,a788,Zoniferol,Male,5,30,20,54.06098332,1,30
557,a788,Zoniferol,Male,5,30,25,56.7702803,1,30
558,a788,Zoniferol,Male,5,30,30,60.41370908,1,30
559,a818,Naftisol,Female,12,28,0,45,0,45
560,a818,Naftisol,Female,12,28,5,45.69670864,0,45
561,a818,Naftisol,Female,12,28,10,49.79091948,0,45
562,a818,Naftisol,Female,12,28,15,51.22756565,0,45
563,a818,Naftisol,Female,12,28,20,54.8346245,0,45
564,a818,Naftisol,Female,12,28,25,56.96627332,0,45
565,a818,Naftisol,Female,12,28,30,60.07237198,0,45
566,a818,Naftisol,Female,12,28,35,63.29854586,0,45
567,a818,Naftisol,Female,12,28,40,69.27381374,1,45
568,a818,Naftisol,Female,12,28,45,74.99776443,2,45
569,a897,Placebo,Male,7,28,0,45,0,45
570,a897,Placebo,Male,7,28,5,45.69112405,1,45
571,a897,Placebo,Male,7,28,10,47.97292708,1,45
572,a897,Placebo,Male,7,28,15,52.34308525,2,45
573,a897,Placebo,Male,7,28,20,54.59570541,3,45
574,a897,Placebo,Male,7,28,25,56.41331977,3,45
575,a897,Placebo,Male,7,28,30,59.91693443,3,45
576,a897,Placebo,Male,7,28,35,64.0528731,3,45
577,a897,Placebo,Male,7,28,40,67.21174279,4,45
578,a897,Placebo,Male,7,28,45,72.25596306,4,45
579,a963,Stelasyn,Female,23,27,0,45,0,45
580,a963,Stelasyn,Female,23,27,5,46.23350581,0,45
581,a963,Stelasyn,Female,23,27,10,47.15052201,0,45
582,a963,Stelasyn,Female,23,27,15,47.83685218,0,45
583,a963,Stelasyn,Female,23,27,20,51.46373448,0,45
584,a963,Stelasyn,Female,23,27,25,52.12980374,0,45
585,a963,Stelasyn,Female,23,27,30,53.40166738,1,45
586,a963,Stelasyn,Female,23,27,35,56.81397646,1,45
587,a963,Stelasyn,Female,23,27,40,58.46378685,1,45
588,a963,Stelasyn,Female,23,27,45,62.76509317,1,45
589,b313,Zoniferol,Male,12,27,0,45,0,25
590,b313,Zoniferol,Male,12,27,5,47.15443254,0,25
591,b313,Zoniferol,Male,12,27,10,48.31937218,1,25
592,b313,Zoniferol,Male,12,27,15,49.18838735,1,25
593,b313,Zoniferol,Male,12,27,20,53.9796797,1,25
594,b313,Zoniferol,Male,12,27,25,55.74514628,1,25
595,b447,Ceftamin,Male,2,30,0,45,0,0
596,b487,Ceftamin,Female,6,28,0,45,0,25
597,b487,Ceftamin,Female,6,28,5,46.21397739,0,25
598,b487,Ceftamin,Female,6,28,10,47.6643871,0,25
599,b487,Ceftamin,Female,6,28,15,51.68325586,0,25
600,b487,Ceftamin,Female,6,28,20,53.42766344,0,25
601,b487,Ceftamin,Female,6,28,25,56.05774909,1,25
602,b559,Naftisol,Male,20,26,0,45,0,45
603,b559,Naftisol,Male,20,26,5,47.40989731,0,45
604,b559,Naftisol,Male,20,26,10,48.03643202,0,45
605,b559,Naftisol,Male,20,26,15,51.37886229,0,45
606,b559,Naftisol,Male,20,26,20,55.65445572,1,45
607,b559,Naftisol,Male,20,26,25,57.04366929,1,45
608,b559,Naftisol,Male,20,26,30,61.19038663,1,45
609,b559,Naftisol,Male,20,26,35,65.70576275,1,45
610,b559,Naftisol,Male,20,26,40,69.96961645,1,45
611,b559,Naftisol,Male,20,26,45,73.05136339,1,45
612,b759,Ceftamin,Female,12,25,0,45,0,30
613,b759,Ceftamin,Female,12,25,5,48.00919049,0,30
614,b759,Ceftamin,Female,12,25,10,49.13335499,0,30
615,b759,Ceftamin,Female,12,25,15,51.58779906,0,30
616,b759,Ceftamin,Female,12,25,20,54.44303502,0,30
617,b759,Ceftamin,Female,12,25,25,55.08363235,0,30
618,b759,Ceftamin,Female,12,25,30,55.74282869,1,30
619,b879,Stelasyn,Female,4,26,0,45,0,45
620,b879,Stelasyn,Female,4,26,5,49.15615628,1,45
621,b879,Stelasyn,Female,4,26,10,50.33894583,1,45
622,b879,Stelasyn,Female,4,26,15,51.61838657,1,45
623,b879,Stelasyn,Female,4,26,20,53.98343568,1,45
624,b879,Stelasyn,Female,4,26,25,56.46998744,2,45
625,b879,Stelasyn,Female,4,26,30,60.90761481,2,45
626,b879,Stelasyn,Female,4,26,35,64.26088633,2,45
627,b879,Stelasyn,Female,4,26,40,67.18912666,2,45
628,b879,Stelasyn,Female,4,26,45,72.55523894,2,45
629,c139,Infubinol,Male,11,28,0,45,0,45
630,c139,Infubinol,Male,11,28,5,48.75311208,0,45
631,c139,Infubinol,Male,11,28,10,49.99295391,0,45
632,c139,Infubinol,Male,11,28,15,51.8332246,0,45
633,c139,Infubinol,Male,11,28,20,56.74200681,0,45
634,c139,Infubinol,Male,11,28,25,61.46196976,0,45
635,c139,Infubinol,Male,11,28,30,64.14987077,1,45
636,c139,Infubinol,Male,11,28,35,67.82141969,1,45
637,c139,Infubinol,Male,11,28,40,69.42814095,2,45
638,c139,Infubinol,Male,11,28,45,72.2267309,2,45
639,c264,Zoniferol,Female,11,27,0,45,0,45
640,c264,Zoniferol,Female,11,27,5,45.79170389,0,45
641,c264,Zoniferol,Female,11,27,10,49.02659196,0,45
642,c264,Zoniferol,Female,11,27,15,53.66494165,1,45
643,c264,Zoniferol,Female,11,27,20,54.5681957,1,45
644,c264,Zoniferol,Female,11,27,25,56.96676876,2,45
645,c264,Zoniferol,Female,11,27,30,57.82391556,2,45
646,c264,Zoniferol,Female,11,27,35,61.07479506,2,45
647,c264,Zoniferol,Female,11,27,40,65.70832272,2,45
648,c264,Zoniferol,Female,11,27,45,67.94212107,2,45
649,c282,Placebo,Male,12,27,0,45,0,45
650,c282,Placebo,Male,12,27,5,45.72568973,0,45
651,c282,Placebo,Male,12,27,10,48.17950638,0,45
652,c282,Placebo,Male,12,27,15,49.26607873,0,45
653,c282,Placebo,Male,12,27,20,51.95057423,0,45
654,c282,Placebo,Male,12,27,25,56.29220039,1,45
655,c282,Placebo,Male,12,27,30,59.00590207,1,45
656,c282,Placebo,Male,12,27,35,59.88765475,1,45
657,c282,Placebo,Male,12,27,40,65.02179944,2,45
658,c282,Placebo,Male,12,27,45,65.81516535,2,45
659,c302,Zoniferol,Female,10,29,0,45,0,45
660,c302,Zoniferol,Female,10,29,5,47.69067986,1,45
661,c302,Zoniferol,Female,10,29,10,48.53356704,1,45
662,c302,Zoniferol,Female,10,29,15,52.71663459,2,45
663,c302,Zoniferol,Female,10,29,20,54.08090836,3,45
664,c302,Zoniferol,Female,10,29,25,55.07622853,3,45
665,c302,Zoniferol,Female,10,29,30,57.41974389,3,45
666,c302,Zoniferol,Female,10,29,35,62.23657157,3,45
667,c302,Zoniferol,Female,10,29,40,63.28107148,4,45
668,c302,Zoniferol,Female,10,29,45,64.57522157,4,45
669,c326,Infubinol,Female,18,25,0,45,0,5
670,c326,Infubinol,Female,18,25,5,36.3213458,0,5
671,c402,Stelasyn,Female,1,27,0,45,0,45
672,c402,Stelasyn,Female,1,27,5,49.3426301,1,45
673,c402,Stelasyn,Female,1,27,10,50.56689412,1,45
674,c402,Stelasyn,Female,1,27,15,52.23071944,1,45
675,c402,Stelasyn,Female,1,27,20,54.88332044,2,45
676,c402,Stelasyn,Female,1,27,25,58.26988853,2,45
677,c402,Stelasyn,Female,1,27,30,63.74319428,2,45
678,c402,Stelasyn,Female,1,27,35,65.8079627,2,45
679,c402,Stelasyn,Female,1,27,40,70.22229679,2,45
680,c402,Stelasyn,Female,1,27,45,74.04039018,3,45
681,c559,Zoniferol,Female,19,28,0,45,0,45
682,c559,Zoniferol,Female,19,28,5,46.56263793,0,45
683,c559,Zoniferol,Female,19,28,10,47.29326012,0,45
684,c559,Zoniferol,Female,19,28,15,51.41490358,1,45
685,c559,Zoniferol,Female,19,28,20,52.60436695,2,45
686,c559,Zoniferol,Female,19,28,25,54.55544168,2,45
687,c559,Zoniferol,Female,19,28,30,57.14614388,2,45
688,c559,Zoniferol,Female,19,28,35,59.45504074,2,45
689,c559,Zoniferol,Female,19,28,40,60.86184431,3,45
690,c559,Zoniferol,Female,19,28,45,61.84005842,4,45
691,c580,Ketapril,Male,22,25,0,45,0,30
692,c580,Ketapril,Male,22,25,5,46.6284548,0,30
693,c580,Ketapril,Male,22,25,10,47.57017382,1,30
694,c580,Ketapril,Male,22,25,15,51.991708,1,30
695,c580,Ketapril,Male,22,25,20,55.57532195,2,30
696,c580,Ketapril,Male,22,25,25,56.28906231,2,30
697,c580,Ketapril,Male,22,25,30,58.04656941,3,30
698,c757,Placebo,Male,9,27,0,45,0,45
699,c757,Placebo,Male,9,27,5,47.78327981,0,45
700,c757,Placebo,Male,9,27,10,49.21931669,0,45
701,c757,Placebo,Male,9,27,15,51.532603,0,45
702,c757,Placebo,Male,9,27,20,52.81863401,1,45
703,c757,Placebo,Male,9,27,25,57.10641821,2,45
704,c757,Placebo,Male,9,27,30,60.09857184,2,45
705,c757,Placebo,Male,9,27,35,64.29116351,2,45
706,c757,Placebo,Male,9,27,40,66.60436771,2,45
707,c757,Placebo,Male,9,27,45,69.04284082,3,45
708,c766,Placebo,Female,13,26,0,45,0,45
709,c766,Placebo,Female,13,26,5,47.31305537,0,45
710,c766,Placebo,Female,13,26,10,49.50027098,1,45
711,c766,Placebo,Female,13,26,15,50.59663325,2,45
712,c766,Placebo,Female,13,26,20,53.00686463,3,45
713,c766,Placebo,Female,13,26,25,58.21462437,3,45
714,c766,Placebo,Female,13,26,30,60.2559245,3,45
715,c766,Placebo,Female,13,26,35,65.95236791,4,45
716,c766,Placebo,Female,13,26,40,67.68529456,4,45
717,c766,Placebo,Female,13,26,45,69.82314577,4,45
718,c819,Ketapril,Male,21,25,0,45,0,40
719,c819,Ketapril,Male,21,25,5,45.76924864,1,40
720,c819,Ketapril,Male,21,25,10,46.65839527,1,40
721,c819,Ketapril,Male,21,25,15,48.37099912,1,40
722,c819,Ketapril,Male,21,25,20,49.76241475,1,40
723,c819,Ketapril,Male,21,25,25,51.82835706,1,40
724,c819,Ketapril,Male,21,25,30,56.0989982,1,40
725,c819,Ketapril,Male,21,25,35,57.72953466,1,40
726,c819,Ketapril,Male,21,25,40,62.17570465,1,40
727,c832,Ketapril,Male,18,29,0,45,0,45
728,c832,Ketapril,Male,18,29,5,48.68546123,1,45
729,c832,Ketapril,Male,18,29,10,49.81141262,1,45
730,c832,Ketapril,Male,18,29,15,52.86453449,1,45
731,c832,Ketapril,Male,18,29,20,56.71023353,1,45
732,c832,Ketapril,Male,18,29,25,58.89181644,2,45
733,c832,Ketapril,Male,18,29,30,60.49637579,2,45
734,c832,Ketapril,Male,18,29,35,61.12448717,2,45
735,c832,Ketapril,Male,18,29,40,62.57231816,2,45
736,c832,Ketapril,Male,18,29,45,65.41595451,3,45
737,c895,Infubinol,Female,7,29,0,45,0,30
738,c895,Infubinol,Female,7,29,5,45.47754399,0,30
739,c895,Infubinol,Female,7,29,10,49.77901542,0,30
740,c895,Infubinol,Female,7,29,15,52.94946474,1,30
741,c895,Infubinol,Female,7,29,20,53.6768396,2,30
742,c895,Infubinol,Female,7,29,25,57.53419288,2,30
743,c895,Infubinol,Female,7,29,30,60.96971133,2,30
744,c927,Propriva,Female,4,26,0,45,0,40
745,c927,Propriva,Female,4,26,5,46.35184205,0,40
746,c927,Propriva,Female,4,26,10,50.96529767,1,40
747,c927,Propriva,Female,4,26,15,53.26643087,1,40
748,c927,Propriva,Female,4,26,20,55.48168922,1,40
749,c927,Propriva,Female,4,26,25,56.54551947,2,40
750,c927,Propriva,Female,4,26,30,60.7539246,2,40
751,c927,Propriva,Female,4,26,35,61.87227365,3,40
