index,Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint_x,Tumor Volume (mm3),Metastatic Sites,Timepoint_y
752,c927,Propriva,Female,4,26,40,64.18322918,4,40
753,d133,Zoniferol,Male,5,30,0,45,0,0
754,d164,Zoniferol,Male,21,28,0,45,0,10
755,d164,Zoniferol,Male,21,28,5,46.61767061,0,10
756,d164,Zoniferol,Male,21,28,10,47.47464468,1,10
757,d474,Ketapril,Male,18,27,0,45,0,40
758,d474,Ketapril,Male,18,27,5,45.91835225,0,40
759,d474,Ketapril,Male,18,27,10,46.97496297,0,40
760,d474,Ketapril,Male,18,27,15,47.77793584,0,40
761,d474,Ketapril,Male,18,27,20,51.73149416,0,40
762,d474,Ketapril,Male,18,27,25,54.27932462,0,40
763,d474,Ketapril,Male,18,27,30,55.34134157,0,40
764,d474,Ketapril,Male,18,27,35,56.47911257,0,40
765,d474,Ketapril,Male,18,27,40,60.23373278,1,40
766,e213,Naftisol,Male,8,27,0,45,0,45
767,e213,Naftisol,Male,8,27,5,45.69925018,1,45
768,e213,Naftisol,Male,8,27,10,47.3915712,2,45
769,e213,Naftisol,Male,8,27,15,51.7916953,2,45
770,e213,Naftisol,Male,8,27,20,52.61376289,2,45
771,e213,Naftisol,Male,8,27,25,55.22447615,2,45
772,e213,Naftisol,Male,8,27,30,56.45872864,3,45
773,e213,Naftisol,Male,8,27,35,58.24585435,3,45
774,e213,Naftisol,Male,8,27,40,60.23654797,3,45
775,e213,Naftisol,Male,8,27,45,63.1056963,4,45
776,e227,Placebo,Male,1,30,0,45,0,45
777,e227,Placebo,Male,1,30,5,47.23801112,0,45
778,e227,Placebo,Male,1,30,10,51.34975705,1,45
779,e227,Placebo,Male,1,30,15,52.83394196,1,45
780,e227,Placebo,Male,1,30,20,56.6075521,1,45
781,e227,Placebo,Male,1,30,25,60.60029169,1,45
782,e227,Placebo,Male,1,30,30,62.46438515,2,45
783,e227,Placebo,Male,1,30,35,66.94912136,3,45
784,e227,Placebo,Male,1,30,40,70.7152176,3,45
785,e227,Placebo,Male,1,30,45,73.21293851,3,45
786,e291,Naftisol,Female,14,29,0,45,0,25
787,e291,Naftisol,Female,14,29,5,46.14250486,0,25
788,e291,Naftisol,Female,14,29,10,48.52974125,1,25
789,e291,Naftisol,Female,14,29,15,49.3484262,1,25
790,e291,Naftisol,Female,14,29,20,52.53376479,1,25
791,e291,Naftisol,Female,14,29,25,55.1389525,2,25
792,e476,Infubinol,Male,23,26,0,45,0,45
793,e476,Infubinol,Male,23,26,5,47.11180113,0,45
794,e476,Infubinol,Male,23,26,10,49.43168536,0,45
795,e476,Infubinol,Male,23,26,15,54.04621267,0,45
796,e476,Infubinol,Male,23,26,20,55.24927296,0,45
797,e476,Infubinol,Male,23,26,25,57.408638,0,45
798,e476,Infubinol,Male,23,26,30,57.99279743,1,45
799,e476,Infubinol,Male,23,26,35,60.0643402,1,45
800,e476,Infubinol,Male,23,26,40,61.52527583,1,45
801,e476,Infubinol,Male,23,26,45,62.43540402,1,45
802,e584,Naftisol,Male,9,27,0,45,0,45
803,e584,Naftisol,Male,9,27,5,45.6569785,0,45
804,e584,Naftisol,Male,9,27,10,47.25064148,0,45
805,e584,Naftisol,Male,9,27,15,48.43041053,1,45
806,e584,Naftisol,Male,9,27,20,50.34492095,2,45
807,e584,Naftisol,Male,9,27,25,51.38641908,2,45
808,e584,Naftisol,Male,9,27,30,54.98440767,3,45
809,e584,Naftisol,Male,9,27,35,58.08655989,3,45
810,e584,Naftisol,Male,9,27,40,62.81687083,4,45
811,e584,Naftisol,Male,9,27,45,68.3597767,4,45
812,f129,Zoniferol,Female,11,29,0,45,0,15
813,f129,Zoniferol,Female,11,29,5,47.00059399,0,15
814,f129,Zoniferol,Female,11,29,10,48.17971908,1,15
815,f129,Zoniferol,Female,11,29,15,49.98830246,1,15
816,f234,Stelasyn,Male,14,28,0,45,0,35
817,f234,Stelasyn,Male,14,28,5,47.31349062,0,35
818,f234,Stelasyn,Male,14,28,10,47.90432375,0,35
819,f234,Stelasyn,Male,14,28,15,48.73519714,1,35
820,f234,Stelasyn,Male,14,28,20,51.11271293,2,35
821,f234,Stelasyn,Male,14,28,25,52.17860221,2,35
822,f234,Stelasyn,Male,14,28,30,56.87381654,2,35
823,f234,Stelasyn,Male,14,28,35,57.74875831,2,35
824,f278,Ketapril,Male,12,30,0,45,0,5
825,f278,Ketapril,Male,12,30,5,48.19457788,0,5
826,f345,Infubinol,Male,23,26,0,45,0,45
827,f345,Infubinol,Male,23,26,5,45.5911466,0,45
828,f345,Infubinol,Male,23,26,10,47.22244619,0,45
829,f345,Infubinol,Male,23,26,15,48.35223854,0,45
830,f345,Infubinol,Male,23,26,20,49.61338303,0,45
831,f345,Infubinol,Male,23,26,25,53.0788944,0,45
832,f345,Infubinol,Male,23,26,30,54.36379731,1,45
833,f345,Infubinol,Male,23,26,35,56.52332726,1,45
834,f345,Infubinol,Male,23,26,40,58.3155925,1,45
835,f345,Infubinol,Male,23,26,45,60.91876652,1,45
836,f394,Zoniferol,Male,19,30,0,45,0,5
837,f394,Zoniferol,Male,19,30,5,47.03309963,0,5
838,f436,Ceftamin,Female,3,25,0,45,0,15
839,f436,Ceftamin,Female,3,25,5,46.37079759,1,15
840,f436,Ceftamin,Female,3,25,10,48.14697758,2,15
841,f436,Ceftamin,Female,3,25,15,48.72207785,2,15
842,f545,Zoniferol,Female,20,26,0,45,0,45
843,f545,Zoniferol,Female,20,26,5,46.56581263,0,45
844,f545,Zoniferol,Female,20,26,10,51.07251225,0,45
845,f545,Zoniferol,Female,20,26,15,53.94554429,1,45
846,f545,Zoniferol,Female,20,26,20,58.84118888,1,45
847,f545,Zoniferol,Female,20,26,25,60.25348139,1,45
848,f545,Zoniferol,Female,20,26,30,65.89398607,1,45
849,f545,Zoniferol,Female,20,26,35,66.74292417,1,45
850,f545,Zoniferol,Female,20,26,40,71.10811835,1,45
851,f545,Zoniferol,Female,20,26,45,73.32443228,1,45
852,f932,Ketapril,Male,15,29,0,45,0,0
853,f993,Naftisol,Male,21,28,0,45,0,20
854,f993,Naftisol,Male,21,28,5,46.39575966,0,20
855,f993,Naftisol,Male,21,28,10,48.18537323,0,20
856,f993,Naftisol,Male,21,28,15,49.10697473,1,20
857,f993,Naftisol,Male,21,28,20,52.07951009,1,20
858,g107,Ketapril,Female,2,29,0,45,0,35
859,g107,Ketapril,Female,2,29,5,48.79166496,0,35
860,g107,Ketapril,Female,2,29,10,53.43598668,0,35
861,g107,Ketapril,Female,2,29,15,58.13554485,0,35
862,g107,Ketapril,Female,2,29,20,62.70603145,0,35
863,g107,Ketapril,Female,2,29,25,64.66362579,0,35
864,g107,Ketapril,Female,2,29,30,69.16051982,0,35
865,g107,Ketapril,Female,2,29,35,71.90511721,0,35
866,g296,Zoniferol,Female,14,29,0,45,0,45
867,g296,Zoniferol,Female,14,29,5,46.59323337,0,45
868,g296,Zoniferol,Female,14,29,10,48.26950861,0,45
869,g296,Zoniferol,Female,14,29,15,49.65324404,1,45
870,g296,Zoniferol,Female,14,29,20,51.4471183,2,45
871,g296,Zoniferol,Female,14,29,25,55.6701066,3,45
872,g296,Zoniferol,Female,14,29,30,57.99770642,3,45
873,g296,Zoniferol,Female,14,29,35,60.38451978,4,45
874,g296,Zoniferol,Female,14,29,40,62.22191493,4,45
875,g296,Zoniferol,Female,14,29,45,68.16319517,4,45
876,g497,Ketapril,Male,19,28,0,45,0,45
877,g497,Ketapril,Male,19,28,5,48.78206878,0,45
878,g497,Ketapril,Male,19,28,10,49.6470865,0,45
879,g497,Ketapril,Male,19,28,15,53.64616804,1,45
880,g497,Ketapril,Male,19,28,20,55.09699356,1,45
881,g497,Ketapril,Male,19,28,25,57.52444611,2,45
882,g497,Ketapril,Male,19,28,30,61.108186,2,45
883,g497,Ketapril,Male,19,28,35,64.0948893,2,45
884,g497,Ketapril,Male,19,28,40,67.74281406,2,45
885,g497,Ketapril,Male,19,28,45,69.87225079,2,45
886,g558,Propriva,Male,8,29,0,45,0,40
887,g558,Propriva,Male,8,29,5,46.18874193,0,40
888,g558,Propriva,Male,8,29,10,50.09475382,0,40
889,g558,Propriva,Male,8,29,15,51.007258,0,40
890,g558,Propriva,Male,8,29,20,55.09009691,1,40
891,g558,Propriva,Male,8,29,25,55.75408257,2,40
892,g558,Propriva,Male,8,29,30,58.95282911,3,40
893,g558,Propriva,Male,8,29,35,60.86215883,4,40
894,g558,Propriva,Male,8,29,40,61.77496268,4,40
895,g570,Propriva,Male,16,29,0,45,0,45
896,g570,Propriva,Male,16,29,5,47.65642436,1,45
897,g570,Propriva,Male,16,29,10,49.18823167,1,45
898,g570,Propriva,Male,16,29,15,52.6826954,1,45
899,g570,Propriva,Male,16,29,20,54.64329541,1,45
900,g570,Propriva,Male,16,29,25,56.8494056,1,45
901,g570,Propriva,Male,16,29,30,60.32871705,1,45
902,g570,Propriva,Male,16,29,35,62.3304204,2,45
903,g570,Propriva,Male,16,29,40,68.52585616,2,45
904,g570,Propriva,Male,16,29,45,70.49278763,2,45
905,g867,Stelasyn,Female,9,25,0,45,0,15
906,g867,Stelasyn,Female,9,25,5,46.88074916,0,15
907,g867,Stelasyn,Female,9,25,10,48.18340167,0,15
908,g867,Stelasyn,Female,9,25,15,51.06041924,1,15
909,h246,Ketapril,Male,13,30,0,45,0,45
910,h246,Ketapril,Male,13,30,5,49.47041702,0,45
911,h246,Ketapril,Male,13,30,10,51.36886216,1,45
912,h246,Ketapril,Male,13,30,15,56.18432701,1,45
913,h246,Ketapril,Male,13,30,20,57.93591218,1,45
914,h246,Ketapril,Male,13,30,25,59.5488537,1,45
915,h246,Ketapril,Male,13,30,30,63.59960954,1,45
916,h246,Ketapril,Male,13,30,35,67.2112701,2,45
917,h246,Ketapril,Male,13,30,40,71.15083468,2,45
918,h246,Ketapril,Male,13,30,45,74.10408567,2,45
919,h333,Stelasyn,Male,21,27,0,45,0,30
920,h333,Stelasyn,Male,21,27,5,45.75172728,0,30
921,h333,Stelasyn,Male,21,27,10,46.23384414,1,30
922,h333,Stelasyn,Male,21,27,15,50.69260358,2,30
923,h333,Stelasyn,Male,21,27,20,51.99780618,2,30
924,h333,Stelasyn,Male,21,27,25,53.73091434,2,30
925,h333,Stelasyn,Male,21,27,30,55.45528975,2,30
926,h428,Ketapril,Female,1,27,0,45,0,0
927,h531,Ceftamin,Male,5,27,0,45,0,5
928,h531,Ceftamin,Male,5,27,5,47.7846818,0,5
929,i386,Infubinol,Female,23,29,0,45,0,40
930,i386,Infubinol,Female,23,29,5,46.85369669,1,40
931,i386,Infubinol,Female,23,29,10,49.86154739,2,40
932,i386,Infubinol,Female,23,29,15,51.73656088,2,40
933,i386,Infubinol,Female,23,29,20,55.08772445,2,40
934,i386,Infubinol,Female,23,29,25,56.68786392,3,40
935,i386,Infubinol,Female,23,29,30,59.13364029,3,40
936,i386,Infubinol,Female,23,29,35,64.92542037,3,40
937,i386,Infubinol,Female,23,29,40,67.28962147,4,40
938,i477,Placebo,Female,3,30,0,45,0,10
939,i477,Placebo,Female,3,30,5,46.65738471,0,10
940,i477,Placebo,Female,3,30,10,47.52063206,0,10
941,i635,Propriva,Male,21,26,0,45,0,45
942,i635,Propriva,Male,21,26,5,47.23593715,0,45
943,i635,Propriva,Male,21,26,10,48.68575605,1,45
944,i635,Propriva,Male,21,26,15,49.53689775,1,45
945,i635,Propriva,Male,21,26,20,51.87706189,1,45
946,i635,Propriva,Male,21,26,25,52.92882323,1,45
947,i635,Propriva,Male,21,26,30,53.5970382,2,45
948,i635,Propriva,Male,21,26,35,55.67999656,2,45
949,i635,Propriva,Male,21,26,40,56.84243514,3,45
950,i635,Propriva,Male,21,26,45,58.63340414,3,45
951,i669,Placebo,Female,18,27,0,45,0,25
952,i669,Placebo,Female,18,27,5,46.76466824,1,25
953,i669,Placebo,Female,18,27,10,48.2816334,1,25
954,i669,Placebo,Female,18,27,15,48.8576007,1,25
955,i669,Placebo,Female,18,27,20,50.87369027,1,25
956,i669,Placebo,Female,18,27,25,53.30318455,2,25
957,i901,Stelasyn,Male,23,29,0,45,0,45
958,i901,Stelasyn,Male,23,29,5,46.49302392,0,45
959,i901,Stelasyn,Male,23,29,10,50.42124982,0,45
960,i901,Stelasyn,Male,23,29,15,51.41964239,0,45
961,i901,Stelasyn,Male,23,29,20,55.97440502,0,45
962,i901,Stelasyn,Male,23,29,25,56.575195,0,45
963,i901,Stelasyn,Male,23,29,30,60.59185755,0,45
964,i901,Stelasyn,Male,23,29,35,62.12733561,0,45
965,i901,Stelasyn,Male,23,29,40,64.30345451,0,45
966,i901,Stelasyn,Male,23,29,45,65.34181087,0,45
967,j235,Placebo,Male,6,30,0,45,0,20
968,j235,Placebo,Male,6,30,5,46.58881978,0,20
969,j235,Placebo,Male,6,30,10,48.01878792,1,20
970,j235,Placebo,Male,6,30,15,51.16113815,1,20
971,j235,Placebo,Male,6,30,20,52.94290169,1,20
972,j296,Ceftamin,Female,24,30,0,45,0,45
973,j296,Ceftamin,Female,24,30,5,46.79925591,1,45
974,j296,Ceftamin,Female,24,30,10,48.52997762,2,45
975,j296,Ceftamin,Female,24,30,15,50.70127959,2,45
976,j296,Ceftamin,Female,24,30,20,54.00534209,3,45
977,j296,Ceftamin,Female,24,30,25,55.76714817,3,45
978,j296,Ceftamin,Female,24,30,30,56.80306121,3,45
979,j296,Ceftamin,Female,24,30,35,58.71448296,3,45
980,j296,Ceftamin,Female,24,30,40,60.07268848,3,45
981,j296,Ceftamin,Female,24,30,45,61.84902336,3,45
982,j365,Zoniferol,Male,24,28,0,45,0,45
983,j365,Zoniferol,Male,24,28,5,46.7112611,0,45
984,j365,Zoniferol,Male,24,28,10,48.34932028,0,45
985,j365,Zoniferol,Male,24,28,15,49.58826336,0,45
986,j365,Zoniferol,Male,24,28,20,50.93935278,1,45
987,j365,Zoniferol,Male,24,28,25,51.8103204,1,45
988,j365,Zoniferol,Male,24,28,30,54.40488176,1,45
989,j365,Zoniferol,Male,24,28,35,56.96120016,2,45
990,j365,Zoniferol,Male,24,28,40,62.32717066,2,45
991,j365,Zoniferol,Male,24,28,45,64.29408493,2,45
992,j755,Naftisol,Male,23,27,0,45,0,45
993,j755,Naftisol,Male,23,27,5,47.24284357,0,45
994,j755,Naftisol,Male,23,27,10,48.16706083,0,45
995,j755,Naftisol,Male,23,27,15,51.45397391,0,45
996,j755,Naftisol,Male,23,27,20,55.49660753,1,45
997,j755,Naftisol,Male,23,27,25,58.05581822,1,45
998,j755,Naftisol,Male,23,27,30,60.00720978,1,45
999,j755,Naftisol,Male,23,27,35,62.7328576,1,45
1000,j755,Naftisol,Male,23,27,40,67.2077103,1,45
1001,j755,Naftisol,Male,23,27,45,69.56362076,1,45
1002,j984,Stelasyn,Female,2,30,0,45,0,45
1003,j984,Stelasyn,Female,2,30,5,48.41072109,1,45
1004,j984,Stelasyn,Female,2,30,10,50.14108401,1,45
1005,j984,Stelasyn,Female,2,30,15,51.16675687,1,45
1006,j984,Stelasyn,Female,2,30,20,54.37251567,1,45
1007,j984,Stelasyn,Female,2,30,25,57.06435479,1,45
1008,j984,Stelasyn,Female,2,30,30,61.24050573,1,45
1009,j984,Stelasyn,Female,2,30,35,64.05539896,1,45
1010,j984,Stelasyn,Female,2,30,40,67.77708036,1,45
1011,j984,Stelasyn,Female,2,30,45,70.65383162,1,45
1012,k210,Ceftamin,Male,15,28,0,45,0,45
1013,k210,Ceftamin,Male,15,28,5,47.91899771,0,45
1014,k210,Ceftamin,Male,15,28,10,49.37993231,0,45
1015,k210,Ceftamin,Male,15,28,15,51.07355752,0,45
1016,k210,Ceftamin,Male,15,28,20,51.99761855,0,45
1017,k210,Ceftamin,Male,15,28,25,54.61397279,0,45
1018,k210,Ceftamin,Male,15,28,30,59.98950976,1,45
1019,k210,Ceftamin,Male,15,28,35,63.32933023,1,45
1020,k210,Ceftamin,Male,15,28,40,66.62283628,2,45
1021,k210,Ceftamin,Male,15,28,45,68.92318457,3,45
1022,k382,Ketapril,Male,22,29,0,45,0,45
1023,k382,Ketapril,Male,22,29,5,46.27499735,1,45
1024,k382,Ketapril,Male,22,29,10,50.18096763,1,45
1025,k382,Ketapril,Male,22,29,15,54.42916821,1,45
1026,k382,Ketapril,Male,22,29,20,57.82435071,2,45
1027,k382,Ketapril,Male,22,29,25,59.50390392,3,45
1028,k382,Ketapril,Male,22,29,30,63.46944155,4,45
1029,k382,Ketapril,Male,22,29,35,66.07918483,4,45
1030,k382,Ketapril,Male,22,29,40,67.42095521,4,45
1031,k382,Ketapril,Male,22,29,45,73.715619,4,45
1032,k483,Infubinol,Female,20,30,0,45,0,45
1033,k483,Infubinol,Female,20,30,5,46.61105571,0,45
1034,k483,Infubinol,Female,20,30,10,50.29604123,1,45
1035,k483,Infubinol,Female,20,30,15,53.24445813,1,45
1036,k483,Infubinol,Female,20,30,20,54.77896052,1,45
1037,k483,Infubinol,Female,20,30,25,57.43200731,2,45
1038,k483,Infubinol,Female,20,30,30,59.74707708,2,45
1039,k483,Infubinol,Female,20,30,35,60.54156159,2,45
1040,k483,Infubinol,Female,20,30,40,64.13872489,3,45
1041,k483,Infubinol,Female,20,30,45,66.19691151,3,45
1042,k510,Stelasyn,Female,8,27,0,45,0,20
1043,k510,Stelasyn,Female,8,27,5,46.6084671,0,20
1044,k510,Stelasyn,Female,8,27,10,47.6582498,1,20
1045,k510,Stelasyn,Female,8,27,15,49.6870517,1,20
1046,k510,Stelasyn,Female,8,27,20,52.10557382,1,20
1047,k603,Propriva,Male,2,27,0,45,0,20
1048,k603,Propriva,Male,2,27,5,46.04211582,0,20
1049,k603,Propriva,Male,2,27,10,46.60694676,0,20
1050,k603,Propriva,Male,2,27,15,48.7752855,0,20
1051,k603,Propriva,Male,2,27,20,50.18010935,0,20
1052,k754,Zoniferol,Female,8,26,0,45,0,20
1053,k754,Zoniferol,Female,8,26,5,45.7277604,0,20
1054,k754,Zoniferol,Female,8,26,10,49.74611666,0,20
1055,k754,Zoniferol,Female,8,26,15,51.32356994,0,20
1056,k754,Zoniferol,Female,8,26,20,52.69342276,1,20
1057,k804,Infubinol,Female,23,29,0,45,0,35
1058,k804,Infubinol,Female,23,29,5,48.26620364,0,35
1059,k804,Infubinol,Female,23,29,10,49.47124419,0,35
1060,k804,Infubinol,Female,23,29,15,50.47761824,0,35
1061,k804,Infubinol,Female,23,29,20,54.48451945,0,35
1062,k804,Infubinol,Female,23,29,25,55.67480798,1,35
1063,k804,Infubinol,Female,23,29,30,59.24061511,2,35
1064,k804,Infubinol,Female,23,29,35,62.11727887,2,35
1065,k862,Stelasyn,Female,13,25,0,45,0,45
1066,k862,Stelasyn,Female,13,25,5,49.20305786,0,45
1067,k862,Stelasyn,Female,13,25,10,50.52355007,1,45
1068,k862,Stelasyn,Female,13,25,15,54.47453362,1,45
1069,k862,Stelasyn,Female,13,25,20,57.05784818,1,45
1070,k862,Stelasyn,Female,13,25,25,58.7192973,2,45
1071,k862,Stelasyn,Female,13,25,30,60.60543979,3,45
1072,k862,Stelasyn,Female,13,25,35,66.58072244,3,45
1073,k862,Stelasyn,Female,13,25,40,67.57134128,4,45
1074,k862,Stelasyn,Female,13,25,45,69.29914907,4,45
1075,k894,Zoniferol,Female,13,29,0,45,0,45
1076,k894,Zoniferol,Female,13,29,5,47.64568674,0,45
1077,k894,Zoniferol,Female,13,29,10,49.27287011,1,45
1078,k894,Zoniferol,Female,13,29,15,49.9877657,1,45
1079,k894,Zoniferol,Female,13,29,20,50.98163936,1,45
1080,k894,Zoniferol,Female,13,29,25,52.32583833,2,45
1081,k894,Zoniferol,Female,13,29,30,54.40012279,3,45
1082,k894,Zoniferol,Female,13,29,35,55.36266238,4,45
1083,k894,Zoniferol,Female,13,29,40,58.64705616,4,45
1084,k894,Zoniferol,Female,13,29,45,60.75270417,4,45
1085,l215,Propriva,Male,10,29,0,45,0,10
1086,l215,Propriva,Male,10,29,5,49.48194935,1,10
1087,l215,Propriva,Male,10,29,10,53.6539696,1,10
1088,l264,Ketapril,Female,15,30,0,45,0,10
1089,l264,Ketapril,Female,15,30,5,46.66876646,0,10
1090,l264,Ketapril,Female,15,30,10,50.65958094,0,10
1091,l471,Ceftamin,Female,7,28,0,45,0,45
1092,l471,Ceftamin,Female,7,28,5,46.25187204,0,45
1093,l471,Ceftamin,Female,7,28,10,48.18206306,0,45
1094,l471,Ceftamin,Female,7,28,15,49.40687901,0,45
1095,l471,Ceftamin,Female,7,28,20,52.22832698,0,45
1096,l471,Ceftamin,Female,7,28,25,52.84755893,1,45
1097,l471,Ceftamin,Female,7,28,30,58.09360446,1,45
1098,l471,Ceftamin,Female,7,28,35,61.40599916,1,45
1099,l471,Ceftamin,Female,7,28,40,63.84485785,1,45
1100,l471,Ceftamin,Female,7,28,45,67.74866174,1,45
1101,l490,Ceftamin,Male,24,26,0,45,0,30
1102,l490,Ceftamin,Male,24,26,5,45.61253918,1,30
1103,l490,Ceftamin,Male,24,26,10,47.25960594,1,30
1104,l490,Ceftamin,Male,24,26,15,50.52481268,1,30
1105,l490,Ceftamin,Male,24,26,20,51.90544699,1,30
1106,l490,Ceftamin,Male,24,26,25,55.81003359,2,30
1107,l490,Ceftamin,Male,24,26,30,57.91838132,3,30
1108,l558,Ceftamin,Female,13,30,0,45,0,10
1109,l558,Ceftamin,Female,13,30,5,45.80908882,0,10
1110,l558,Ceftamin,Female,13,30,10,46.78453491,0,10
1111,l661,Ceftamin,Male,18,26,0,45,0,45
1112,l661,Ceftamin,Male,18,26,5,46.26879904,0,45
1113,l661,Ceftamin,Male,18,26,10,49.68361956,0,45
1114,l661,Ceftamin,Male,18,26,15,50.94754484,1,45
1115,l661,Ceftamin,Male,18,26,20,52.61749003,1,45
1116,l661,Ceftamin,Male,18,26,25,53.18065678,2,45
1117,l661,Ceftamin,Male,18,26,30,55.32909936,2,45
1118,l661,Ceftamin,Male,18,26,35,56.47412871,2,45
1119,l661,Ceftamin,Male,18,26,40,59.20566876,3,45
1120,l661,Ceftamin,Male,18,26,45,59.85195552,3,45
1121,l700,Naftisol,Female,18,27,0,45,0,45
1122,l700,Naftisol,Female,18,27,5,45.91837165,0,45
1123,l700,Naftisol,Female,18,27,10,47.01356652,1,45
1124,l700,Naftisol,Female,18,27,15,49.04022529,1,45
1125,l700,Naftisol,Female,18,27,20,50.73476811,1,45
1126,l700,Naftisol,Female,18,27,25,54.23450181,1,45
1127,l700,Naftisol,Female,18,27,30,56.653215,1,45
1128,l700,Naftisol,Female,18,27,35,61.46260354,1,45
1129,l700,Naftisol,Female,18,27,40,62.98667798,1,45
