index,Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint_x,Tumor Volume (mm3),Metastatic Sites,Timepoint_y
1130,l700,Naftisol,Female,18,27,45,63.94664044,1,45
1131,l725,Naftisol,Female,8,26,0,45,0,45
1132,l725,Naftisol,Female,8,26,5,48.73631881,1,45
1133,l725,Naftisol,Female,8,26,10,50.82391154,2,45
1134,l725,Naftisol,Female,8,26,15,54.24456268,2,45
1135,l725,Naftisol,Female,8,26,20,59.6151548,2,45
1136,l725,Naftisol,Female,8,26,25,65.00882889,2,45
1137,l725,Naftisol,Female,8,26,30,66.59954515,3,45
1138,l725,Naftisol,Female,8,26,35,69.12570173,3,45
1139,l725,Naftisol,Female,8,26,40,73.69349382,3,45
1140,l725,Naftisol,Female,8,26,45,76.66881742,3,45
1141,l733,Ceftamin,Female,4,30,0,45,0,45
1142,l733,Ceftamin,Female,4,30,5,46.17422627,0,45
1143,l733,Ceftamin,Female,4,30,10,48.35495154,0,45
1144,l733,Ceftamin,Female,4,30,15,49.28519504,0,45
1145,l733,Ceftamin,Female,4,30,20,53.24431157,1,45
1146,l733,Ceftamin,Female,4,30,25,54.95166826,1,45
1147,l733,Ceftamin,Female,4,30,30,56.31906537,1,45
1148,l733,Ceftamin,Female,4,30,35,57.60079774,1,45
1149,l733,Ceftamin,Female,4,30,40,59.4435065,1,45
1150,l733,Ceftamin,Female,4,30,45,64.29983003,1,45
1151,l872,Placebo,Male,19,30,0,45,0,0
1152,m133,Naftisol,Female,2,26,0,45,0,25
1153,m133,Naftisol,Female,2,26,5,46.62130127,0,25
1154,m133,Naftisol,Female,2,26,10,47.50333803,0,25
1155,m133,Naftisol,Female,2,26,15,48.6652074,1,25
1156,m133,Naftisol,Female,2,26,20,52.63688249,1,25
1157,m133,Naftisol,Female,2,26,25,54.08243662,2,25
1158,m269,Stelasyn,Female,22,28,0,45,0,45
1159,m269,Stelasyn,Female,22,28,5,49.0111801,0,45
1160,m269,Stelasyn,Female,22,28,10,50.86013006,0,45
1161,m269,Stelasyn,Female,22,28,15,55.9053436,0,45
1162,m269,Stelasyn,Female,22,28,20,61.14586638,0,45
1163,m269,Stelasyn,Female,22,28,25,64.89301976,0,45
1164,m269,Stelasyn,Female,22,28,30,67.71250988,1,45
1165,m269,Stelasyn,Female,22,28,35,68.68991735,1,45
1166,m269,Stelasyn,Female,22,28,40,70.21464419,1,45
1167,m269,Stelasyn,Female,22,28,45,75.12368955,1,45
1168,m331,Zoniferol,Female,19,26,0,45,0,15
1169,m331,Zoniferol,Female,19,26,5,45.52301371,1,15
1170,m331,Zoniferol,Female,19,26,10,47.64687735,1,15
1171,m331,Zoniferol,Female,19,26,15,52.11008758,1,15
1172,m550,Ketapril,Male,18,28,0,45,0,45
1173,m550,Ketapril,Male,18,28,5,49.05409736,1,45
1174,m550,Ketapril,Male,18,28,10,50.54803457,2,45
1175,m550,Ketapril,Male,18,28,15,51.16606544,3,45
1176,m550,Ketapril,Male,18,28,20,53.75794476,3,45
1177,m550,Ketapril,Male,18,28,25,57.62068237,4,45
1178,m550,Ketapril,Male,18,28,30,60.85654272,4,45
1179,m550,Ketapril,Male,18,28,35,62.53915386,4,45
1180,m550,Ketapril,Male,18,28,40,68.21072019,4,45
1181,m550,Ketapril,Male,18,28,45,69.25350312,4,45
1182,m650,Ketapril,Male,15,27,0,45,0,45
1183,m650,Ketapril,Male,15,27,5,48.56249492,1,45
1184,m650,Ketapril,Male,15,27,10,50.96899763,1,45
1185,m650,Ketapril,Male,15,27,15,53.14955933,1,45
1186,m650,Ketapril,Male,15,27,20,56.7779388,2,45
1187,m650,Ketapril,Male,15,27,25,62.2535969,2,45
1188,m650,Ketapril,Male,15,27,30,64.90188755,3,45
1189,m650,Ketapril,Male,15,27,35,69.26574681,4,45
1190,m650,Ketapril,Male,15,27,40,70.79706787,4,45
1191,m650,Ketapril,Male,15,27,45,73.90139912,4,45
1192,m756,Infubinol,Male,19,30,0,45,0,5
1193,m756,Infubinol,Male,19,30,5,47.01036401,1,5
1194,n304,Naftisol,Male,9,26,0,45,0,45
1195,n304,Naftisol,Male,9,26,5,46.43121629,0,45
1196,n304,Naftisol,Male,9,26,10,47.20125097,0,45
1197,n304,Naftisol,Male,9,26,15,48.47797895,0,45
1198,n304,Naftisol,Male,9,26,20,49.25330863,1,45
1199,n304,Naftisol,Male,9,26,25,53.97085924,2,45
1200,n304,Naftisol,Male,9,26,30,55.03901985,3,45
1201,n304,Naftisol,Male,9,26,35,57.12241926,4,45
1202,n304,Naftisol,Male,9,26,40,59.83050667,4,45
1203,n304,Naftisol,Male,9,26,45,63.58639514,4,45
1204,n482,Propriva,Female,4,29,0,45,0,0
1205,n630,Propriva,Female,15,29,0,45,0,5
1206,n630,Propriva,Female,15,29,5,46.09909969,0,5
1207,n671,Infubinol,Male,18,25,0,45,0,30
1208,n671,Infubinol,Male,18,25,5,47.35388938,0,30
1209,n671,Infubinol,Male,18,25,10,51.03935653,0,30
1210,n671,Infubinol,Male,18,25,15,54.21606411,0,30
1211,n671,Infubinol,Male,18,25,20,54.82252091,0,30
1212,n671,Infubinol,Male,18,25,25,56.17445785,0,30
1213,n671,Infubinol,Male,18,25,30,60.16518046,0,30
1214,n678,Propriva,Male,5,29,0,45,0,10
1215,n678,Propriva,Male,5,29,5,47.55428429,0,10
1216,n678,Propriva,Male,5,29,10,49.14570866,1,10
1217,n763,Placebo,Female,16,25,0,45,0,40
1218,n763,Placebo,Female,16,25,5,46.08598142,0,40
1219,n763,Placebo,Female,16,25,10,46.81731526,1,40
1220,n763,Placebo,Female,16,25,15,47.79809961,1,40
1221,n763,Placebo,Female,16,25,20,49.25812581,1,40
1222,n763,Placebo,Female,16,25,25,53.40587053,2,40
1223,n763,Placebo,Female,16,25,30,55.41365961,3,40
1224,n763,Placebo,Female,16,25,35,57.38241296,3,40
1225,n763,Placebo,Female,16,25,40,58.01114583,4,40
1226,n923,Ketapril,Male,19,30,0,45,0,40
1227,n923,Ketapril,Male,19,30,5,45.82488099,0,40
1228,n923,Ketapril,Male,19,30,10,48.79194986,1,40
1229,n923,Ketapril,Male,19,30,15,51.73870623,1,40
1230,n923,Ketapril,Male,19,30,20,52.59920611,1,40
1231,n923,Ketapril,Male,19,30,25,56.85546498,2,40
1232,n923,Ketapril,Male,19,30,30,59.63256052,3,40
1233,n923,Ketapril,Male,19,30,35,60.35629432,3,40
1234,n923,Ketapril,Male,19,30,40,66.22960554,3,40
1235,n967,Zoniferol,Male,11,27,0,45,0,15
1236,n967,Zoniferol,Male,11,27,5,46.07719173,1,15
1237,n967,Zoniferol,Male,11,27,10,47.47172327,1,15
1238,n967,Zoniferol,Male,11,27,15,49.82500362,1,15
1239,o287,Ceftamin,Male,2,28,0,45,0,45
1240,o287,Ceftamin,Male,2,28,5,45.58680362,0,45
1241,o287,Ceftamin,Male,2,28,10,47.36020084,1,45
1242,o287,Ceftamin,Male,2,28,15,48.67945261,1,45
1243,o287,Ceftamin,Male,2,28,20,50.85614078,2,45
1244,o287,Ceftamin,Male,2,28,25,52.06848642,3,45
1245,o287,Ceftamin,Male,2,28,30,54.50300122,3,45
1246,o287,Ceftamin,Male,2,28,35,55.11829029,4,45
1247,o287,Ceftamin,Male,2,28,40,57.1971929,4,45
1248,o287,Ceftamin,Male,2,28,45,59.74190064,4,45
1249,o302,Placebo,Female,2,29,0,45,0,30
1250,o302,Placebo,Female,2,29,5,48.93701188,0,30
1251,o302,Placebo,Female,2,29,10,49.70144989,0,30
1252,o302,Placebo,Female,2,29,15,51.38148886,0,30
1253,o302,Placebo,Female,2,29,20,56.17761143,0,30
1254,o302,Placebo,Female,2,29,25,60.51710253,0,30
1255,o302,Placebo,Female,2,29,30,62.03059364,1,30
1256,o331,Ketapril,Male,24,30,0,45,0,45
1257,o331,Ketapril,Male,24,30,5,47.05966408,1,45
1258,o331,Ketapril,Male,24,30,10,50.12845481,1,45
1259,o331,Ketapril,Male,24,30,15,54.78976769,1,45
1260,o331,Ketapril,Male,24,30,20,58.96572043,1,45
1261,o331,Ketapril,Male,24,30,25,61.10230575,1,45
1262,o331,Ketapril,Male,24,30,30,66.33066347,1,45
1263,o331,Ketapril,Male,24,30,35,70.12623754,2,45
1264,o331,Ketapril,Male,24,30,40,71.44774251,3,45
1265,o331,Ketapril,Male,24,30,45,78.56701362,4,45
1266,o523,Propriva,Female,6,25,0,45,0,10
1267,o523,Propriva,Female,6,25,5,45.54470008,0,10
1268,o523,Propriva,Female,6,25,10,47.0810859,1,10
1269,o562,Propriva,Female,4,25,0,45,0,45
1270,o562,Propriva,Female,4,25,5,46.51495016,1,45
1271,o562,Propriva,Female,4,25,10,47.14767002,1,45
1272,o562,Propriva,Female,4,25,15,51.50508551,1,45
1273,o562,Propriva,Female,4,25,20,53.61686347,1,45
1274,o562,Propriva,Female,4,25,25,54.74273316,1,45
1275,o562,Propriva,Female,4,25,30,59.65352453,1,45
1276,o562,Propriva,Female,4,25,35,65.36076742,1,45
1277,o562,Propriva,Female,4,25,40,71.17246321,1,45
1278,o562,Propriva,Female,4,25,45,72.45542116,2,45
1279,o725,Naftisol,Male,4,26,0,45,0,15
1280,o725,Naftisol,Male,4,26,5,46.88982098,0,15
1281,o725,Naftisol,Male,4,26,10,48.199452,0,15
1282,o725,Naftisol,Male,4,26,15,50.01507902,1,15
1283,o795,Placebo,Female,20,26,0,45,0,45
1284,o795,Placebo,Female,20,26,5,46.76092721,1,45
1285,o795,Placebo,Female,20,26,10,51.1237037,1,45
1286,o795,Placebo,Female,20,26,15,55.88633793,2,45
1287,o795,Placebo,Female,20,26,20,60.61005916,3,45
1288,o795,Placebo,Female,20,26,25,65.74177723,4,45
1289,o795,Placebo,Female,20,26,30,68.21706974,4,45
1290,o795,Placebo,Female,20,26,35,69.08509415,4,45
1291,o795,Placebo,Female,20,26,40,70.26647887,4,45
1292,o795,Placebo,Female,20,26,45,73.05945435,4,45
1293,o809,Infubinol,Male,3,25,0,45,0,35
1294,o809,Infubinol,Male,3,25,5,46.87724316,0,35
1295,o809,Infubinol,Male,3,25,10,48.6707318,0,35
1296,o809,Infubinol,Male,3,25,15,49.68344504,1,35
1297,o809,Infubinol,Male,3,25,20,50.33655288,1,35
1298,o809,Infubinol,Male,3,25,25,52.31817407,1,35
1299,o809,Infubinol,Male,3,25,30,54.8326288,1,35
1300,o809,Infubinol,Male,3,25,35,55.62942846,1,35
1301,o813,Infubinol,Male,24,28,0,45,0,5
1302,o813,Infubinol,Male,24,28,5,45.69933088,0,5
1303,o848,Stelasyn,Female,14,27,0,45,0,0
1304,o926,Zoniferol,Male,15,29,0,45,0,45
1305,o926,Zoniferol,Male,15,29,5,46.76116373,0,45
1306,o926,Zoniferol,Male,15,29,10,47.56567364,1,45
1307,o926,Zoniferol,Male,15,29,15,48.25424839,1,45
1308,o926,Zoniferol,Male,15,29,20,51.82663825,2,45
1309,o926,Zoniferol,Male,15,29,25,54.76333852,3,45
1310,o926,Zoniferol,Male,15,29,30,56.91739838,3,45
1311,o926,Zoniferol,Male,15,29,35,58.59399318,3,45
1312,o926,Zoniferol,Male,15,29,40,59.90304448,3,45
1313,o926,Zoniferol,Male,15,29,45,62.32796606,4,45
1314,o973,Ketapril,Female,11,29,0,45,0,40
1315,o973,Ketapril,Female,11,29,5,46.71787727,0,40
1316,o973,Ketapril,Female,11,29,10,48.24579043,0,40
1317,o973,Ketapril,Female,11,29,15,49.87193582,0,40
1318,o973,Ketapril,Female,11,29,20,51.9569931,1,40
1319,o973,Ketapril,Female,11,29,25,53.17981471,1,40
1320,o973,Ketapril,Female,11,29,30,57.76995952,1,40
1321,o973,Ketapril,Female,11,29,35,60.24221931,1,40
1322,o973,Ketapril,Female,11,29,40,64.48781246,2,40
1323,p136,Zoniferol,Female,5,28,0,45,0,45
1324,p136,Zoniferol,Female,5,28,5,49.27397096,0,45
1325,p136,Zoniferol,Female,5,28,10,50.90789028,0,45
1326,p136,Zoniferol,Female,5,28,15,51.99141616,1,45
1327,p136,Zoniferol,Female,5,28,20,54.91379857,1,45
1328,p136,Zoniferol,Female,5,28,25,56.28147652,1,45
1329,p136,Zoniferol,Female,5,28,30,57.05280546,1,45
1330,p136,Zoniferol,Female,5,28,35,57.63078195,1,45
1331,p136,Zoniferol,Female,5,28,40,61.38024887,1,45
1332,p136,Zoniferol,Female,5,28,45,63.48869678,2,45
1333,p189,Ketapril,Male,8,28,0,45,0,45
1334,p189,Ketapril,Male,8,28,5,49.04870704,1,45
1335,p189,Ketapril,Male,8,28,10,51.58216168,2,45
1336,p189,Ketapril,Male,8,28,15,53.6755415,2,45
1337,p189,Ketapril,Male,8,28,20,56.53020447,3,45
1338,p189,Ketapril,Male,8,28,25,62.10895956,3,45
1339,p189,Ketapril,Male,8,28,30,67.10453665,4,45
1340,p189,Ketapril,Male,8,28,35,67.87377675,4,45
1341,p189,Ketapril,Male,8,28,40,74.10609077,4,45
1342,p189,Ketapril,Male,8,28,45,75.2949359,4,45
1343,p310,Propriva,Male,6,26,0,45,0,25
1344,p310,Propriva,Male,6,26,5,46.55853236,1,25
1345,p310,Propriva,Male,6,26,10,48.66560668,1,25
1346,p310,Propriva,Male,6,26,15,49.77074144,1,25
1347,p310,Propriva,Male,6,26,20,54.20518054,1,25
1348,p310,Propriva,Male,6,26,25,55.34183416,2,25
1349,p387,Stelasyn,Male,3,30,0,45,0,40
1350,p387,Stelasyn,Male,3,30,5,48.66763075,0,40
1351,p387,Stelasyn,Male,3,30,10,53.36296294,0,40
1352,p387,Stelasyn,Male,3,30,15,55.25138033,0,40
1353,p387,Stelasyn,Male,3,30,20,56.5876168,0,40
1354,p387,Stelasyn,Male,3,30,25,58.09848946,0,40
1355,p387,Stelasyn,Male,3,30,30,63.26924552,0,40
1356,p387,Stelasyn,Male,3,30,35,66.4922038,1,40
1357,p387,Stelasyn,Male,3,30,40,69.03887618,1,40
1358,p438,Ceftamin,Female,11,26,0,45,0,45
1359,p438,Ceftamin,Female,11,26,5,46.82793418,0,45
1360,p438,Ceftamin,Female,11,26,10,50.51749789,0,45
1361,p438,Ceftamin,Female,11,26,15,52.19836818,0,45
1362,p438,Ceftamin,Female,11,26,20,52.90529861,0,45
1363,p438,Ceftamin,Female,11,26,25,54.51057493,0,45
1364,p438,Ceftamin,Female,11,26,30,56.40642173,0,45
1365,p438,Ceftamin,Female,11,26,35,57.53855546,1,45
1366,p438,Ceftamin,Female,11,26,40,59.30528806,1,45
1367,p438,Ceftamin,Female,11,26,45,61.43389223,1,45
1368,p981,Stelasyn,Male,20,29,0,45,0,35
1369,p981,Stelasyn,Male,20,29,5,47.00062717,0,35
1370,p981,Stelasyn,Male,20,29,10,47.54584585,0,35
1371,p981,Stelasyn,Male,20,29,15,49.65770973,0,35
1372,p981,Stelasyn,Male,20,29,20,50.35806947,0,35
1373,p981,Stelasyn,Male,20,29,25,52.5447048,1,35
1374,p981,Stelasyn,Male,20,29,30,56.33910432,1,35
1375,p981,Stelasyn,Male,20,29,35,59.13102297,1,35
1376,q119,Ketapril,Male,17,30,0,45,0,10
1377,q119,Ketapril,Male,17,30,5,47.86444,0,10
1378,q119,Ketapril,Male,17,30,10,51.23660557,0,10
1379,q132,Infubinol,Female,1,30,0,45,0,30
1380,q132,Infubinol,Female,1,30,5,46.7163985,1,30
1381,q132,Infubinol,Female,1,30,10,47.95384377,2,30
1382,q132,Infubinol,Female,1,30,15,49.15974862,3,30
1383,q132,Infubinol,Female,1,30,20,51.90902494,4,30
1384,q132,Infubinol,Female,1,30,25,52.7804893,4,30
1385,q132,Infubinol,Female,1,30,30,54.65654872,4,30
1386,q483,Ceftamin,Male,6,26,0,45,0,40
1387,q483,Ceftamin,Male,6,26,5,46.77681624,1,40
1388,q483,Ceftamin,Male,6,26,10,47.8391005,1,40
1389,q483,Ceftamin,Male,6,26,15,48.4684826,1,40
1390,q483,Ceftamin,Male,6,26,20,50.2398558,1,40
1391,q483,Ceftamin,Male,6,26,25,52.43006649,1,40
1392,q483,Ceftamin,Male,6,26,30,54.95222585,1,40
1393,q483,Ceftamin,Male,6,26,35,59.25348433,1,40
1394,q483,Ceftamin,Male,6,26,40,64.19234114,1,40
1395,q511,Zoniferol,Female,2,28,0,45,0,45
1396,q511,Zoniferol,Female,2,28,5,45.83265378,0,45
1397,q511,Zoniferol,Female,2,28,10,50.31164687,0,45
1398,q511,Zoniferol,Female,2,28,15,52.13308139,0,45
1399,q511,Zoniferol,Female,2,28,20,52.67271205,0,45
1400,q511,Zoniferol,Female,2,28,25,57.25758287,0,45
1401,q511,Zoniferol,Female,2,28,30,59.3643535,1,45
1402,q511,Zoniferol,Female,2,28,35,60.83866059,1,45
1403,q511,Zoniferol,Female,2,28,40,63.19442807,2,45
1404,q511,Zoniferol,Female,2,28,45,68.61106075,3,45
1405,q582,Placebo,Male,5,30,0,45,0,35
1406,q582,Placebo,Male,5,30,5,45.95539895,1,35
1407,q582,Placebo,Male,5,30,10,47.01357514,1,35
1408,q582,Placebo,Male,5,30,15,48.32264018,2,35
1409,q582,Placebo,Male,5,30,20,51.18597648,2,35
1410,q582,Placebo,Male,5,30,25,51.96821056,2,35
1411,q582,Placebo,Male,5,30,30,52.6488935,2,35
1412,q582,Placebo,Male,5,30,35,53.71315792,2,35
1413,q633,Zoniferol,Male,12,25,0,45,0,45
1414,q633,Zoniferol,Male,12,25,5,47.18380215,0,45
1415,q633,Zoniferol,Male,12,25,10,49.00186559,0,45
1416,q633,Zoniferol,Male,12,25,15,50.5835573,1,45
1417,q633,Zoniferol,Male,12,25,20,53.28728681,1,45
1418,q633,Zoniferol,Male,12,25,25,55.6831017,1,45
1419,q633,Zoniferol,Male,12,25,30,58.05725257,1,45
1420,q633,Zoniferol,Male,12,25,35,63.1256593,1,45
1421,q633,Zoniferol,Male,12,25,40,68.49863876,2,45
1422,q633,Zoniferol,Male,12,25,45,70.82779631,2,45
1423,q787,Placebo,Male,17,27,0,45,0,45
1424,q787,Placebo,Male,17,27,5,47.11661587,0,45
1425,q787,Placebo,Male,17,27,10,48.59386234,1,45
1426,q787,Placebo,Male,17,27,15,49.21773243,2,45
1427,q787,Placebo,Male,17,27,20,50.22993419,2,45
1428,q787,Placebo,Male,17,27,25,52.71318786,2,45
1429,q787,Placebo,Male,17,27,30,55.03620625,2,45
1430,q787,Placebo,Male,17,27,35,60.33385242,3,45
1431,q787,Placebo,Male,17,27,40,62.0341267,3,45
1432,q787,Placebo,Male,17,27,45,66.09647477,3,45
1433,r107,Propriva,Female,2,28,0,45,0,30
1434,r107,Propriva,Female,2,28,5,48.51342027,0,30
1435,r107,Propriva,Female,2,28,10,49.18601052,0,30
1436,r107,Propriva,Female,2,28,15,53.09033546,0,30
1437,r107,Propriva,Female,2,28,20,55.2638584,0,30
1438,r107,Propriva,Female,2,28,25,57.70666715,1,30
1439,r107,Propriva,Female,2,28,30,58.40647256,1,30
1440,r157,Capomulin,Male,22,25,0,45,0,15
1441,r157,Capomulin,Male,22,25,5,45.59706359,0,15
1442,r157,Capomulin,Male,22,25,10,46.05960827,0,15
1443,r157,Capomulin,Male,22,25,15,46.53920617,0,15
1444,r604,Naftisol,Male,7,30,0,45,0,45
1445,r604,Naftisol,Male,7,30,5,47.06774448,1,45
1446,r604,Naftisol,Male,7,30,10,48.78655957,1,45
1447,r604,Naftisol,Male,7,30,15,51.07452073,1,45
1448,r604,Naftisol,Male,7,30,20,51.90275292,1,45
1449,r604,Naftisol,Male,7,30,25,52.93685812,1,45
1450,r604,Naftisol,Male,7,30,30,54.68821536,2,45
1451,r604,Naftisol,Male,7,30,35,59.21700015,2,45
1452,r604,Naftisol,Male,7,30,40,60.18611531,2,45
1453,r604,Naftisol,Male,7,30,45,62.67075904,3,45
1454,r701,Naftisol,Male,21,25,0,45,0,45
1455,r701,Naftisol,Male,21,25,5,46.88697137,0,45
1456,r701,Naftisol,Male,21,25,10,49.65459636,0,45
1457,r701,Naftisol,Male,21,25,15,52.48480443,0,45
1458,r701,Naftisol,Male,21,25,20,54.11413742,0,45
1459,r701,Naftisol,Male,21,25,25,57.89848998,1,45
1460,r701,Naftisol,Male,21,25,30,60.34181872,1,45
1461,r701,Naftisol,Male,21,25,35,64.73001045,1,45
1462,r701,Naftisol,Male,21,25,40,66.64072178,1,45
1463,r701,Naftisol,Male,21,25,45,69.77854407,1,45
1464,r850,Placebo,Male,5,30,0,45,0,15
1465,r850,Placebo,Male,5,30,5,46.86291194,0,15
1466,r850,Placebo,Male,5,30,10,48.51509085,1,15
1467,r850,Placebo,Male,5,30,15,50.21860469,1,15
1468,s121,Infubinol,Male,23,26,0,45,0,25
1469,s121,Infubinol,Male,23,26,5,45.63566174,1,25
1470,s121,Infubinol,Male,23,26,10,49.04883479,1,25
1471,s121,Infubinol,Male,23,26,15,50.82456031,2,25
1472,s121,Infubinol,Male,23,26,20,52.0050659,2,25
1473,s121,Infubinol,Male,23,26,25,55.65068132,2,25
1474,s141,Propriva,Male,8,25,0,45,0,30
1475,s141,Propriva,Male,8,25,5,45.83113434,0,30
1476,s141,Propriva,Male,8,25,10,47.23569156,0,30
1477,s141,Propriva,Male,8,25,15,49.23234538,1,30
1478,s141,Propriva,Male,8,25,20,51.6216457,1,30
1479,s141,Propriva,Male,8,25,25,53.80437038,1,30
1480,s141,Propriva,Male,8,25,30,55.84141007,1,30
1481,s152,Placebo,Female,4,30,0,45,0,25
1482,s152,Placebo,Female,4,30,5,47.4590529,1,25
1483,s152,Placebo,Female,4,30,10,52.1816442,2,25
1484,s152,Placebo,Female,4,30,15,57.22498064,2,25
1485,s152,Placebo,Female,4,30,20,62.35160945,2,25
1486,s152,Placebo,Female,4,30,25,64.11914213,2,25
1487,s166,Placebo,Male,19,27,0,45,0,10
1488,s166,Placebo,Male,19,27,5,47.18678778,0,10
1489,s166,Placebo,Male,19,27,10,49.00012468,0,10
1490,s187,Propriva,Male,22,25,0,45,0,30
1491,s187,Propriva,Male,22,25,5,47.57671761,1,30
1492,s187,Propriva,Male,22,25,10,48.14635121,1,30
1493,s187,Propriva,Male,22,25,15,52.08163225,1,30
1494,s187,Propriva,Male,22,25,20,53.74473406,1,30
1495,s187,Propriva,Male,22,25,25,56.48521984,1,30
1496,s187,Propriva,Male,22,25,30,60.00878263,2,30
1497,s337,Zoniferol,Male,14,27,0,45,0,45
1498,s337,Zoniferol,Male,14,27,5,46.84985157,0,45
1499,s337,Zoniferol,Male,14,27,10,47.8944415,0,45
1500,s337,Zoniferol,Male,14,27,15,48.57151582,0,45
1501,s337,Zoniferol,Male,14,27,20,49.20205408,1,45
1502,s337,Zoniferol,Male,14,27,25,50.9706889,2,45
1503,s337,Zoniferol,Male,14,27,30,52.74771768,3,45
1504,s337,Zoniferol,Male,14,27,35,54.81081251,3,45
1505,s337,Zoniferol,Male,14,27,40,56.99481589,4,45
