index,Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint_x,Tumor Volume (mm3),Metastatic Sites,Timepoint_y
1506,s337,Zoniferol,Male,14,27,45,62.10965102,4,45
1507,s565,Stelasyn,Female,3,29,0,45,0,45
1508,s565,Stelasyn,Female,3,29,5,48.24255218,0,45
1509,s565,Stelasyn,Female,3,29,10,52.7775271,0,45
1510,s565,Stelasyn,Female,3,29,15,54.32831664,1,45
1511,s565,Stelasyn,Female,3,29,20,57.04618912,1,45
1512,s565,Stelasyn,Female,3,29,25,58.55361079,1,45
1513,s565,Stelasyn,Female,3,29,30,63.66896678,1,45
1514,s565,Stelasyn,Female,3,29,35,64.77657909,2,45
1515,s565,Stelasyn,Female,3,29,40,67.22100698,2,45
1516,s565,Stelasyn,Female,3,29,45,72.58896447,2,45
1517,s619,Stelasyn,Male,22,30,0,45,0,5
1518,s619,Stelasyn,Male,22,30,5,46.60226878,0,5
1519,t198,Propriva,Male,22,26,0,45,0,45
1520,t198,Propriva,Male,22,26,5,47.46126052,0,45
1521,t198,Propriva,Male,22,26,10,49.00080978,1,45
1522,t198,Propriva,Male,22,26,15,49.7811808,2,45
1523,t198,Propriva,Male,22,26,20,51.49073998,3,45
1524,t198,Propriva,Male,22,26,25,56.18466399,3,45
1525,t198,Propriva,Male,22,26,30,56.92497431,3,45
1526,t198,Propriva,Male,22,26,35,57.73594116,3,45
1527,t198,Propriva,Male,22,26,40,59.12995997,4,45
1528,t198,Propriva,Male,22,26,45,64.91136268,4,45
1529,t451,Stelasyn,Male,8,29,0,45,0,45
1530,t451,Stelasyn,Male,8,29,5,48.04713882,0,45
1531,t451,Stelasyn,Male,8,29,10,48.95791906,0,45
1532,t451,Stelasyn,Male,8,29,15,49.65278772,0,45
1533,t451,Stelasyn,Male,8,29,20,51.06367793,0,45
1534,t451,Stelasyn,Male,8,29,25,55.52755345,0,45
1535,t451,Stelasyn,Male,8,29,30,59.27582268,0,45
1536,t451,Stelasyn,Male,8,29,35,63.75698964,0,45
1537,t451,Stelasyn,Male,8,29,40,67.65479599,1,45
1538,t451,Stelasyn,Male,8,29,45,68.7116302,1,45
1539,t573,Ceftamin,Female,15,27,0,45,0,0
1540,t718,Placebo,Female,10,30,0,45,0,45
1541,t718,Placebo,Female,10,30,5,45.92125272,1,45
1542,t718,Placebo,Female,10,30,10,46.39268805,1,45
1543,t718,Placebo,Female,10,30,15,48.08512552,1,45
1544,t718,Placebo,Female,10,30,20,52.6367,2,45
1545,t718,Placebo,Female,10,30,25,55.87658787,3,45
1546,t718,Placebo,Female,10,30,30,57.70411372,3,45
1547,t718,Placebo,Female,10,30,35,60.46389851,3,45
1548,t718,Placebo,Female,10,30,40,61.5303989,3,45
1549,t718,Placebo,Female,10,30,45,63.42369517,4,45
1550,t724,Naftisol,Female,2,25,0,45,0,45
1551,t724,Naftisol,Female,2,25,5,46.35925829,0,45
1552,t724,Naftisol,Female,2,25,10,50.70389965,0,45
1553,t724,Naftisol,Female,2,25,15,55.58461724,0,45
1554,t724,Naftisol,Female,2,25,20,57.22940914,0,45
1555,t724,Naftisol,Female,2,25,25,59.82606797,1,45
1556,t724,Naftisol,Female,2,25,30,64.2345947,2,45
1557,t724,Naftisol,Female,2,25,35,67.74432795,2,45
1558,t724,Naftisol,Female,2,25,40,69.72832559,2,45
1559,t724,Naftisol,Female,2,25,45,75.11328801,2,45
1560,t994,Placebo,Male,14,30,0,45,0,20
1561,t994,Placebo,Male,14,30,5,47.8914871,0,20
1562,t994,Placebo,Male,14,30,10,52.6141635,1,20
1563,t994,Placebo,Male,14,30,15,53.45863887,1,20
1564,t994,Placebo,Male,14,30,20,56.52795159,1,20
1565,u149,Ceftamin,Male,24,29,0,45,0,25
1566,u149,Ceftamin,Male,24,29,5,45.79206792,0,25
1567,u149,Ceftamin,Male,24,29,10,47.40483439,0,25
1568,u149,Ceftamin,Male,24,29,15,48.52237343,0,25
1569,u149,Ceftamin,Male,24,29,20,50.37805789,0,25
1570,u149,Ceftamin,Male,24,29,25,52.92534846,0,25
1571,u153,Ceftamin,Female,11,25,0,45,0,0
1572,u327,Ketapril,Male,17,25,0,45,0,45
1573,u327,Ketapril,Male,17,25,5,45.69418805,0,45
1574,u327,Ketapril,Male,17,25,10,49.23525948,0,45
1575,u327,Ketapril,Male,17,25,15,50.65996437,0,45
1576,u327,Ketapril,Male,17,25,20,53.18987907,0,45
1577,u327,Ketapril,Male,17,25,25,56.05963409,0,45
1578,u327,Ketapril,Male,17,25,30,57.31407239,0,45
1579,u327,Ketapril,Male,17,25,35,58.08902837,1,45
1580,u327,Ketapril,Male,17,25,40,60.46654541,1,45
1581,u327,Ketapril,Male,17,25,45,66.26880133,2,45
1582,u946,Propriva,Male,5,30,0,45,0,20
1583,u946,Propriva,Male,5,30,5,45.9918078,1,20
1584,u946,Propriva,Male,5,30,10,46.73050592,1,20
1585,u946,Propriva,Male,5,30,15,47.67302921,1,20
1586,u946,Propriva,Male,5,30,20,49.11004966,1,20
1587,v199,Naftisol,Female,17,29,0,45,0,0
1588,v289,Ketapril,Female,3,26,0,45,0,25
1589,v289,Ketapril,Female,3,26,5,46.20446003,0,25
1590,v289,Ketapril,Female,3,26,10,48.13348207,0,25
1591,v289,Ketapril,Female,3,26,15,52.60216564,0,25
1592,v289,Ketapril,Female,3,26,20,54.25005397,0,25
1593,v289,Ketapril,Female,3,26,25,56.72009545,0,25
1594,v295,Naftisol,Female,2,27,0,45,0,40
1595,v295,Naftisol,Female,2,27,5,46.11181797,1,40
1596,v295,Naftisol,Female,2,27,10,47.53946216,2,40
1597,v295,Naftisol,Female,2,27,15,50.66605391,2,40
1598,v295,Naftisol,Female,2,27,20,55.73137535,3,40
1599,v295,Naftisol,Female,2,27,25,57.69185918,3,40
1600,v295,Naftisol,Female,2,27,30,59.33377202,3,40
1601,v295,Naftisol,Female,2,27,35,61.89315267,3,40
1602,v295,Naftisol,Female,2,27,40,65.46607444,3,40
1603,v339,Infubinol,Male,20,26,0,45,0,5
1604,v339,Infubinol,Male,20,26,5,46.25011212,0,5
1605,v409,Placebo,Female,16,25,0,45,0,10
1606,v409,Placebo,Female,16,25,5,46.22079642,0,10
1607,v409,Placebo,Female,16,25,10,50.64903842,1,10
1608,v603,Ketapril,Female,22,30,0,45,0,35
1609,v603,Ketapril,Female,22,30,5,46.01600593,0,35
1610,v603,Ketapril,Female,22,30,10,47.8305568,0,35
1611,v603,Ketapril,Female,22,30,15,52.10294744,0,35
1612,v603,Ketapril,Female,22,30,20,53.72124193,0,35
1613,v603,Ketapril,Female,22,30,25,56.07523001,1,35
1614,v603,Ketapril,Female,22,30,30,57.99055378,1,35
1615,v603,Ketapril,Female,22,30,35,63.18943184,1,35
1616,v719,Infubinol,Female,17,30,0,45,0,20
1617,v719,Infubinol,Female,17,30,5,47.18836325,0,20
1618,v719,Infubinol,Female,17,30,10,51.49705412,1,20
1619,v719,Infubinol,Female,17,30,15,52.60910758,1,20
1620,v719,Infubinol,Female,17,30,20,54.04860769,1,20
1621,v764,Stelasyn,Female,5,30,0,45,0,15
1622,v764,Stelasyn,Female,5,30,5,47.05418474,0,15
1623,v764,Stelasyn,Female,5,30,10,48.18900062,1,15
1624,v764,Stelasyn,Female,5,30,15,49.41262418,2,15
1625,v766,Infubinol,Male,16,27,0,45,0,15
1626,v766,Infubinol,Male,16,27,5,48.15125091,1,15
1627,v766,Infubinol,Male,16,27,10,50.36310988,1,15
1628,v766,Infubinol,Male,16,27,15,51.54243058,1,15
1629,v835,Naftisol,Male,7,29,0,45,0,20
1630,v835,Naftisol,Male,7,29,5,47.15601071,0,20
1631,v835,Naftisol,Male,7,29,10,48.96591797,0,20
1632,v835,Naftisol,Male,7,29,15,50.54520646,1,20
1633,v835,Naftisol,Male,7,29,20,51.29654266,2,20
1634,v989,Placebo,Male,4,25,0,45,0,10
1635,v989,Placebo,Male,4,25,5,48.85813451,0,10
1636,v989,Placebo,Male,4,25,10,52.61468889,1,10
1637,v991,Propriva,Female,10,30,0,45,0,45
1638,v991,Propriva,Female,10,30,5,49.21432799,1,45
1639,v991,Propriva,Female,10,30,10,52.6449057,1,45
1640,v991,Propriva,Female,10,30,15,54.588591,1,45
1641,v991,Propriva,Female,10,30,20,57.74069459,2,45
1642,v991,Propriva,Female,10,30,25,60.01674733,2,45
1643,v991,Propriva,Female,10,30,30,62.74364308,3,45
1644,v991,Propriva,Female,10,30,35,63.89531294,4,45
1645,v991,Propriva,Female,10,30,40,64.8511286,4,45
1646,v991,Propriva,Female,10,30,45,70.16774899,4,45
1647,w140,Zoniferol,Female,19,30,0,45,0,5
1648,w140,Zoniferol,Female,19,30,5,47.71795156,0,5
1649,w151,Ceftamin,Male,24,25,0,45,0,45
1650,w151,Ceftamin,Male,24,25,5,45.54607595,1,45
1651,w151,Ceftamin,Male,24,25,10,46.50147609,1,45
1652,w151,Ceftamin,Male,24,25,15,47.24292865,1,45
1653,w151,Ceftamin,Male,24,25,20,49.55426295,2,45
1654,w151,Ceftamin,Male,24,25,25,51.8690587,2,45
1655,w151,Ceftamin,Male,24,25,30,56.76715821,2,45
1656,w151,Ceftamin,Male,24,25,35,58.33914095,2,45
1657,w151,Ceftamin,Male,24,25,40,62.18795039,2,45
1658,w151,Ceftamin,Male,24,25,45,67.52748237,3,45
1659,w167,Placebo,Female,6,28,0,45,0,35
1660,w167,Placebo,Female,6,28,5,48.78627194,0,35
1661,w167,Placebo,Female,6,28,10,51.82640965,0,35
1662,w167,Placebo,Female,6,28,15,53.90048909,0,35
1663,w167,Placebo,Female,6,28,20,57.54815669,0,35
1664,w167,Placebo,Female,6,28,25,61.86857673,0,35
1665,w167,Placebo,Female,6,28,30,67.19787186,0,35
1666,w167,Placebo,Female,6,28,35,68.13428817,0,35
1667,w193,Infubinol,Male,22,30,0,45,0,20
1668,w193,Infubinol,Male,22,30,5,45.49385802,0,20
1669,w193,Infubinol,Male,22,30,10,48.34655046,0,20
1670,w193,Infubinol,Male,22,30,15,49.38557373,0,20
1671,w193,Infubinol,Male,22,30,20,50.00513807,0,20
1672,w350,Propriva,Male,7,26,0,45,0,45
1673,w350,Propriva,Male,7,26,5,48.23211311,0,45
1674,w350,Propriva,Male,7,26,10,48.89955238,0,45
1675,w350,Propriva,Male,7,26,15,50.8546323,1,45
1676,w350,Propriva,Male,7,26,20,52.13232061,1,45
1677,w350,Propriva,Male,7,26,25,52.80591518,1,45
1678,w350,Propriva,Male,7,26,30,55.87990896,1,45
1679,w350,Propriva,Male,7,26,35,56.68355758,1,45
1680,w350,Propriva,Male,7,26,40,62.32434769,2,45
1681,w350,Propriva,Male,7,26,45,64.95756185,2,45
1682,w422,Ketapril,Female,18,26,0,45,0,45
1683,w422,Ketapril,Female,18,26,5,48.45745927,0,45
1684,w422,Ketapril,Female,18,26,10,49.93597024,0,45
1685,w422,Ketapril,Female,18,26,15,52.24630985,0,45
1686,w422,Ketapril,Female,18,26,20,53.67624336,1,45
1687,w422,Ketapril,Female,18,26,25,56.95791715,2,45
1688,w422,Ketapril,Female,18,26,30,60.09663467,3,45
1689,w422,Ketapril,Female,18,26,35,61.40961994,4,45
1690,w422,Ketapril,Female,18,26,40,63.07258467,4,45
1691,w422,Ketapril,Female,18,26,45,67.98953001,4,45
1692,w540,Stelasyn,Female,8,26,0,45,0,25
1693,w540,Stelasyn,Female,8,26,5,45.88537038,1,25
1694,w540,Stelasyn,Female,8,26,10,47.45906658,1,25
1695,w540,Stelasyn,Female,8,26,15,48.25014636,2,25
1696,w540,Stelasyn,Female,8,26,20,50.67272745,2,25
1697,w540,Stelasyn,Female,8,26,25,52.60026955,2,25
1698,w575,Zoniferol,Female,16,28,0,45,0,45
1699,w575,Zoniferol,Female,16,28,5,48.91385977,1,45
1700,w575,Zoniferol,Female,16,28,10,50.13595547,1,45
1701,w575,Zoniferol,Female,16,28,15,50.86745176,1,45
1702,w575,Zoniferol,Female,16,28,20,55.5918155,1,45
1703,w575,Zoniferol,Female,16,28,25,58.58732169,1,45
1704,w575,Zoniferol,Female,16,28,30,60.15306524,1,45
1705,w575,Zoniferol,Female,16,28,35,63.68644503,2,45
1706,w575,Zoniferol,Female,16,28,40,64.93840621,3,45
1707,w575,Zoniferol,Female,16,28,45,68.40128593,3,45
1708,w584,Infubinol,Male,3,29,0,45,0,30
1709,w584,Infubinol,Male,3,29,5,46.05193075,0,30
1710,w584,Infubinol,Male,3,29,10,47.29850794,0,30
1711,w584,Infubinol,Male,3,29,15,51.26543971,0,30
1712,w584,Infubinol,Male,3,29,20,53.32350743,1,30
1713,w584,Infubinol,Male,3,29,25,55.65083791,1,30
1714,w584,Infubinol,Male,3,29,30,58.26844248,1,30
1715,w697,Stelasyn,Female,14,30,0,45,0,35
1716,w697,Stelasyn,Female,14,30,5,48.30182261,1,35
1717,w697,Stelasyn,Female,14,30,10,48.925056,2,35
1718,w697,Stelasyn,Female,14,30,15,52.65726519,2,35
1719,w697,Stelasyn,Female,14,30,20,54.22809098,3,35
1720,w697,Stelasyn,Female,14,30,25,57.6103943,3,35
1721,w697,Stelasyn,Female,14,30,30,60.72063591,3,35
1722,w697,Stelasyn,Female,14,30,35,63.68904216,3,35
1723,w746,Propriva,Male,1,26,0,45,0,5
1724,w746,Propriva,Male,1,26,5,49.45327005,0,5
1725,x111,Propriva,Female,24,27,0,45,0,10
1726,x111,Propriva,Female,24,27,5,46.94101498,1,10
1727,x111,Propriva,Female,24,27,10,49.12296898,1,10
1728,x209,Propriva,Female,7,29,0,45,0,10
1729,x209,Propriva,Female,7,29,5,46.75426887,0,10
1730,x209,Propriva,Female,7,29,10,48.92989543,0,10
1731,x226,Ceftamin,Male,23,28,0,45,0,0
1732,x264,Naftisol,Female,21,27,0,45,0,40
1733,x264,Naftisol,Female,21,27,5,47.0384145,0,40
1734,x264,Naftisol,Female,21,27,10,47.88712765,1,40
1735,x264,Naftisol,Female,21,27,15,50.00231403,1,40
1736,x264,Naftisol,Female,21,27,20,53.07426973,1,40
1737,x264,Naftisol,Female,21,27,25,56.89105283,2,40
1738,x264,Naftisol,Female,21,27,30,58.15869423,3,40
1739,x264,Naftisol,Female,21,27,35,61.29960778,4,40
1740,x264,Naftisol,Female,21,27,40,63.28328821,4,40
1741,x336,Naftisol,Female,4,29,0,45,0,0
1742,x402,Stelasyn,Male,21,28,0,45,0,45
1743,x402,Stelasyn,Male,21,28,5,46.32757027,1,45
1744,x402,Stelasyn,Male,21,28,10,46.88696249,1,45
1745,x402,Stelasyn,Male,21,28,15,49.1199478,1,45
1746,x402,Stelasyn,Male,21,28,20,50.41475041,2,45
1747,x402,Stelasyn,Male,21,28,25,52.43173664,2,45
1748,x402,Stelasyn,Male,21,28,30,54.35158463,3,45
1749,x402,Stelasyn,Male,21,28,35,55.24096223,3,45
1750,x402,Stelasyn,Male,21,28,40,56.69172294,3,45
1751,x402,Stelasyn,Male,21,28,45,61.61960615,3,45
1752,x581,Ceftamin,Female,19,28,0,45,0,45
1753,x581,Ceftamin,Female,19,28,5,47.1969266,0,45
1754,x581,Ceftamin,Female,19,28,10,49.06702788,1,45
1755,x581,Ceftamin,Female,19,28,15,49.74642744,2,45
1756,x581,Ceftamin,Female,19,28,20,51.20796943,3,45
1757,x581,Ceftamin,Female,19,28,25,51.93528318,3,45
1758,x581,Ceftamin,Female,19,28,30,55.49282602,3,45
1759,x581,Ceftamin,Female,19,28,35,58.07758293,3,45
1760,x581,Ceftamin,Female,19,28,40,60.28040549,3,45
1761,x581,Ceftamin,Female,19,28,45,64.63494887,3,45
1762,x613,Zoniferol,Female,2,29,0,45,0,15
1763,x613,Zoniferol,Female,2,29,5,46.09704058,0,15
1764,x613,Zoniferol,Female,2,29,10,46.8181759,0,15
1765,x613,Zoniferol,Female,2,29,15,48.0776464,0,15
1766,x773,Placebo,Female,21,30,0,45,0,45
1767,x773,Placebo,Female,21,30,5,45.8508307,1,45
1768,x773,Placebo,Female,21,30,10,47.18920597,2,45
1769,x773,Placebo,Female,21,30,15,47.67123558,3,45
1770,x773,Placebo,Female,21,30,20,49.7397129,3,45
1771,x773,Placebo,Female,21,30,25,51.10442109,3,45
1772,x773,Placebo,Female,21,30,30,52.81311518,4,45
1773,x773,Placebo,Female,21,30,35,55.19273639,4,45
1774,x773,Placebo,Female,21,30,40,55.98767551,4,45
1775,x773,Placebo,Female,21,30,45,58.63497149,4,45
1776,x822,Ceftamin,Male,3,29,0,45,0,45
1777,x822,Ceftamin,Male,3,29,5,45.67110442,1,45
1778,x822,Ceftamin,Male,3,29,10,48.98371668,1,45
1779,x822,Ceftamin,Male,3,29,15,49.69466533,1,45
1780,x822,Ceftamin,Male,3,29,20,51.91490968,2,45
1781,x822,Ceftamin,Male,3,29,25,54.04133326,2,45
1782,x822,Ceftamin,Male,3,29,30,55.44515483,2,45
1783,x822,Ceftamin,Male,3,29,35,56.79656665,2,45
1784,x822,Ceftamin,Male,3,29,40,59.55568466,2,45
1785,x822,Ceftamin,Male,3,29,45,61.38666032,3,45
1786,x930,Naftisol,Male,13,26,0,45,0,25
1787,x930,Naftisol,Male,13,26,5,46.07823375,0,25
1788,x930,Naftisol,Male,13,26,10,50.26069441,0,25
1789,x930,Naftisol,Male,13,26,15,51.97376864,0,25
1790,x930,Naftisol,Male,13,26,20,52.55606575,0,25
1791,x930,Naftisol,Male,13,26,25,53.7261013,0,25
1792,y163,Infubinol,Female,17,27,0,45,0,45
1793,y163,Infubinol,Female,17,27,5,48.28497016,0,45
1794,y163,Infubinol,Female,17,27,10,49.1123991,1,45
1795,y163,Infubinol,Female,17,27,15,51.52306843,1,45
1796,y163,Infubinol,Female,17,27,20,54.57107607,1,45
1797,y163,Infubinol,Female,17,27,25,56.17638452,1,45
1798,y163,Infubinol,Female,17,27,30,59.41253724,2,45
1799,y163,Infubinol,Female,17,27,35,61.73019562,2,45
1800,y163,Infubinol,Female,17,27,40,63.62067958,2,45
1801,y163,Infubinol,Female,17,27,45,67.68556862,3,45
1802,y260,Ketapril,Female,7,25,0,45,0,45
1803,y260,Ketapril,Female,7,25,5,46.79983867,0,45
1804,y260,Ketapril,Female,7,25,10,48.08180678,1,45
1805,y260,Ketapril,Female,7,25,15,50.19615224,2,45
1806,y260,Ketapril,Female,7,25,20,50.72958174,3,45
1807,y260,Ketapril,Female,7,25,25,54.43756172,4,45
1808,y260,Ketapril,Female,7,25,30,58.58267634,4,45
1809,y260,Ketapril,Female,7,25,35,59.60355821,4,45
1810,y260,Ketapril,Female,7,25,40,60.91417627,4,45
1811,y260,Ketapril,Female,7,25,45,62.90944062,4,45
1812,y478,Placebo,Female,3,25,0,45,0,45
1813,y478,Placebo,Female,3,25,5,48.64107818,1,45
1814,y478,Placebo,Female,3,25,10,52.28893409,1,45
1815,y478,Placebo,Female,3,25,15,53.61040585,1,45
1816,y478,Placebo,Female,3,25,20,56.84885016,1,45
1817,y478,Placebo,Female,3,25,25,57.82697598,1,45
1818,y478,Placebo,Female,3,25,30,59.37461452,1,45
1819,y478,Placebo,Female,3,25,35,61.88802678,1,45
1820,y478,Placebo,Female,3,25,40,65.97112017,1,45
1821,y478,Placebo,Female,3,25,45,66.84263453,1,45
1822,y601,Naftisol,Female,23,25,0,45,0,5
1823,y601,Naftisol,Female,23,25,5,48.47500273,1,5
1824,y769,Ceftamin,Female,6,27,0,45,0,45
1825,y769,Ceftamin,Female,6,27,5,46.42265176,1,45
1826,y769,Ceftamin,Female,6,27,10,48.01516261,1,45
1827,y769,Ceftamin,Female,6,27,15,52.76102114,2,45
1828,y769,Ceftamin,Female,6,27,20,55.02572434,2,45
1829,y769,Ceftamin,Female,6,27,25,58.33595901,3,45
1830,y769,Ceftamin,Female,6,27,30,61.07194886,3,45
1831,y769,Ceftamin,Female,6,27,35,63.43063221,3,45
1832,y769,Ceftamin,Female,6,27,40,64.25102761,4,45
1833,y769,Ceftamin,Female,6,27,45,68.59474498,4,45
1834,y865,Ceftamin,Male,23,26,0,45,0,45
1835,y865,Ceftamin,Male,23,26,5,46.73500592,1,45
1836,y865,Ceftamin,Male,23,26,10,49.52273955,1,45
1837,y865,Ceftamin,Male,23,26,15,50.80651856,1,45
1838,y865,Ceftamin,Male,23,26,20,52.36198241,1,45
1839,y865,Ceftamin,Male,23,26,25,57.17353846,2,45
1840,y865,Ceftamin,Male,23,26,30,59.0332753,3,45
1841,y865,Ceftamin,Male,23,26,35,61.15313991,3,45
1842,y865,Ceftamin,Male,23,26,40,63.46954946,3,45
1843,y865,Ceftamin,Male,23,26,45,64.72983655,3,45
1844,z234,Naftisol,Female,19,27,0,45,0,5
1845,z234,Naftisol,Female,19,27,5,46.12935706,1,5
1846,z314,Stelasyn,Female,21,28,0,45,0,5
1847,z314,Stelasyn,Female,21,28,5,45.93471217,0,5
1848,z435,Propriva,Female,12,26,0,45,0,10
1849,z435,Propriva,Female,12,26,5,47.11597963,0,10
1850,z435,Propriva,Female,12,26,10,48.71066147,0,10
1851,z581,Infubinol,Female,24,25,0,45,0,45
1852,z581,Infubinol,Female,24,25,5,49.27309187,1,45
1853,z581,Infubinol,Female,24,25,10,50.47875016,2,45
1854,z581,Infubinol,Female,24,25,15,51.1963042,2,45
1855,z581,Infubinol,Female,24,25,20,51.80794416,2,45
1856,z581,Infubinol,Female,24,25,25,54.31640682,2,45
1857,z581,Infubinol,Female,24,25,30,56.28674991,2,45
1858,z581,Infubinol,Female,24,25,35,58.62839878,3,45
1859,z581,Infubinol,Female,24,25,40,60.05373963,3,45
1860,z581,Infubinol,Female,24,25,45,62.75445141,3,45
1861,z795,Naftisol,Female,13,29,0,45,0,45
1862,z795,Naftisol,Female,13,29,5,46.83347493,0,45
1863,z795,Naftisol,Female,13,29,10,48.0308039,0,45
1864,z795,Naftisol,Female,13,29,15,49.36813189,1,45
1865,z795,Naftisol,Female,13,29,20,53.28065717,1,45
1866,z795,Naftisol,Female,13,29,25,57.94709984,2,45
1867,z795,Naftisol,Female,13,29,30,59.7896359,2,45
1868,z795,Naftisol,Female,13,29,35,60.43565416,2,45
1869,z795,Naftisol,Female,13,29,40,62.37663884,3,45
1870,z795,Naftisol,Female,13,29,45,65.74107029,3,45
1871,z969,Naftisol,Male,9,30,0,45,0,45
1872,z969,Naftisol,Male,9,30,5,49.33299873,0,45
1873,z969,Naftisol,Male,9,30,10,52.65608148,1,45
1874,z969,Naftisol,Male,9,30,15,54.71300452,2,45
1875,z969,Naftisol,Male,9,30,20,57.89877823,2,45
1876,z969,Naftisol,Male,9,30,25,63.14565213,2,45
1877,z969,Naftisol,Male,9,30,30,65.84101274,3,45
1878,z969,Naftisol,Male,9,30,35,69.17624607,4,45
1879,z969,Naftisol,Male,9,30,40,70.31490411,4,45
1880,z969,Naftisol,Male,9,30,45,73.86784476,4,45
